state,commodity_group,commodity,price_date,price,source_date,price_type
Andhra Pradesh,Fibre Crops,Cotton,2026-03-09,7600.0,2026-03-11,Actual
Andhra Pradesh,Fibre Crops,Cotton,2026-03-07,7599.0,2026-03-11,Actual
Andhra Pradesh,Oil Seeds,Groundnut,2026-03-09,7875.98,2026-03-11,Actual
Andhra Pradesh,Oil Seeds,Groundnut,2026-03-07,8462.17,2026-03-11,Actual
Andhra Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-03-09,5031.0,2026-03-11,Actual
Andhra Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-03-07,5051.0,2026-03-11,Actual
Andhra Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-03-07,7950.0,2026-03-11,Actual
Andhra Pradesh,Vegetables,Onion,2026-03-07,1131.0,2026-03-11,Actual
Andhra Pradesh,Vegetables,Potato,2026-03-09,1200.0,2026-03-11,Actual
Andhra Pradesh,Vegetables,Tomato,2026-03-09,1178.19,2026-03-11,Actual
Andhra Pradesh,Vegetables,Tomato,2026-03-08,990.24,2026-03-11,Actual
Andhra Pradesh,Vegetables,Tomato,2026-03-07,1194.46,2026-03-11,Actual
