state,commodity_group,commodity,price_date,price,source_date,price_type
Andhra Pradesh,Fibre Crops,Cotton,2026-02-25,7679.0,2026-02-27,Actual
Andhra Pradesh,Fibre Crops,Cotton,2026-02-24,7725.0,2026-02-27,Actual
Andhra Pradesh,Fibre Crops,Cotton,2026-02-23,7659.0,2026-02-27,Actual
Andhra Pradesh,Oil Seeds,Groundnut,2026-02-25,9462.69,2026-02-27,Actual
Andhra Pradesh,Oil Seeds,Groundnut,2026-02-24,9298.46,2026-02-27,Actual
Andhra Pradesh,Oil Seeds,Groundnut,2026-02-23,9296.68,2026-02-27,Actual
Andhra Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-25,5019.0,2026-02-27,Actual
Andhra Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-24,4909.0,2026-02-27,Actual
Andhra Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-25,7769.0,2026-02-27,Actual
Andhra Pradesh,Vegetables,Onion,2026-02-25,985.0,2026-02-27,Actual
Andhra Pradesh,Vegetables,Potato,2026-02-23,1200.0,2026-02-27,Actual
Andhra Pradesh,Vegetables,Tomato,2026-02-25,1151.81,2026-02-27,Actual
Andhra Pradesh,Vegetables,Tomato,2026-02-24,1150.28,2026-02-27,Actual
Andhra Pradesh,Vegetables,Tomato,2026-02-23,1152.17,2026-02-27,Actual
