state,commodity_group,commodity,price_date,price,source_date,price_type
Andhra Pradesh,Fibre Crops,Cotton,2026-02-04,8069.0,2026-02-06,Actual
Andhra Pradesh,Fibre Crops,Cotton,2026-02-03,8059.0,2026-02-06,Actual
Andhra Pradesh,Fibre Crops,Cotton,2026-02-02,8099.0,2026-02-06,Actual
Andhra Pradesh,Oil Seeds,Groundnut,2026-02-04,7395.57,2026-02-06,Actual
Andhra Pradesh,Oil Seeds,Groundnut,2026-02-03,7885.5,2026-02-06,Actual
Andhra Pradesh,Oil Seeds,Groundnut,2026-02-02,7440.25,2026-02-06,Actual
Andhra Pradesh,Oil Seeds,Sunflower Seed,2026-02-04,6331.0,2026-02-06,Actual
Andhra Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-03,5561.0,2026-02-06,Actual
Andhra Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-04,8569.0,2026-02-06,Actual
Andhra Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-03,8000.0,2026-02-06,Actual
Andhra Pradesh,Vegetables,Onion,2026-02-04,1285.0,2026-02-06,Actual
Andhra Pradesh,Vegetables,Potato,2026-02-03,2000.0,2026-02-06,Actual
Andhra Pradesh,Vegetables,Potato,2026-02-02,2000.0,2026-02-06,Actual
Andhra Pradesh,Vegetables,Tomato,2026-02-04,1177.65,2026-02-06,Actual
Andhra Pradesh,Vegetables,Tomato,2026-02-03,1284.1,2026-02-06,Actual
Andhra Pradesh,Vegetables,Tomato,2026-02-02,1200.0,2026-02-06,Actual
