state,commodity_group,commodity,price_date,price,source_date,price_type
Andhra Pradesh,Cereals,Paddy(Common),2026-01-31,2350.0,2026-02-03,Actual
Andhra Pradesh,Fibre Crops,Cotton,2026-01-31,7992.0,2026-02-03,Actual
Andhra Pradesh,Fibre Crops,Cotton,2026-01-30,7980.0,2026-02-03,Actual
Andhra Pradesh,Oil Seeds,Groundnut,2026-01-31,7589.0,2026-02-03,Actual
Andhra Pradesh,Oil Seeds,Groundnut,2026-01-30,8299.0,2026-02-03,Actual
Andhra Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-01-30,5350.0,2026-02-03,Actual
Andhra Pradesh,Vegetables,Potato,2026-01-31,2000.0,2026-02-03,Actual
Andhra Pradesh,Vegetables,Potato,2026-01-30,2000.0,2026-02-03,Actual
Andhra Pradesh,Vegetables,Tomato,2026-02-01,1214.32,2026-02-03,Actual
Andhra Pradesh,Vegetables,Tomato,2026-01-31,1252.27,2026-02-03,Actual
Andhra Pradesh,Vegetables,Tomato,2026-01-30,1246.59,2026-02-03,Actual
