state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Uttarakhand,Vegetables,Onion,,,2026-02-13,1464.26,predicted,hybrid_trend,HIGH,1497.36,-55.17000000000007,2026-02-14
Uttarakhand,Vegetables,Onion,,,2026-02-14,1442.19,predicted,hybrid_trend,HIGH,1497.36,-55.17000000000007,2026-02-14
Uttarakhand,Vegetables,Onion,,,2026-02-15,1420.12,predicted,hybrid_trend,HIGH,1497.36,-55.17000000000007,2026-02-14
Uttarakhand,Cereals,Paddy(Common),,,2026-02-12,1911.69,predicted,hybrid_ma,MEDIUM,1913.0,-36.0,2026-02-14
Uttarakhand,Cereals,Paddy(Common),,,2026-02-13,1931.0,predicted,hybrid_ma,MEDIUM,1913.0,-36.0,2026-02-14
Uttarakhand,Cereals,Paddy(Common),,,2026-02-14,1950.31,predicted,hybrid_ma,MEDIUM,1913.0,-36.0,2026-02-14
Uttarakhand,Vegetables,Potato,,,2026-02-13,647.47,predicted,hybrid_trend,HIGH,656.98,-15.850000000000023,2026-02-14
Uttarakhand,Vegetables,Potato,,,2026-02-14,641.13,predicted,hybrid_trend,HIGH,656.98,-15.850000000000023,2026-02-14
Uttarakhand,Vegetables,Potato,,,2026-02-15,634.79,predicted,hybrid_trend,HIGH,656.98,-15.850000000000023,2026-02-14
Uttarakhand,Vegetables,Tomato,,,2026-02-13,1532.88,predicted,hybrid_trend,HIGH,1433.02,166.44000000000005,2026-02-14
Uttarakhand,Vegetables,Tomato,,,2026-02-14,1599.46,predicted,hybrid_trend,HIGH,1433.02,166.44000000000005,2026-02-14
Uttarakhand,Vegetables,Tomato,,,2026-02-15,1666.04,predicted,hybrid_trend,HIGH,1433.02,166.44000000000005,2026-02-14
