state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Uttarakhand,Onion,Vegetables,,,2026-03-30,1343.04,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-29,2026-03-31,1200.0,238.39999999999998,2026-03-30,1343.04,predicted
Uttarakhand,Onion,Vegetables,,,2026-03-31,1438.4,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-29,2026-03-31,1200.0,238.39999999999998,2026-03-31,1438.4,predicted
Uttarakhand,Onion,Vegetables,,,2026-04-01,1533.76,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-29,2026-03-31,1200.0,238.39999999999998,2026-04-01,1533.76,predicted
Uttarakhand,Paddy(Common),Cereals,,,2026-03-30,2086.92,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-29,2026-03-31,2016.0,-184.0,2026-03-30,2086.92,predicted
Uttarakhand,Paddy(Common),Cereals,,,2026-03-31,2108.0,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-29,2026-03-31,2016.0,-184.0,2026-03-31,2108.0,predicted
Uttarakhand,Paddy(Common),Cereals,,,2026-04-01,2129.08,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-29,2026-03-31,2016.0,-184.0,2026-04-01,2129.08,predicted
Uttarakhand,Potato,Vegetables,,,2026-03-30,826.51,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-29,2026-03-31,753.58,121.55000000000007,2026-03-30,826.51,predicted
Uttarakhand,Potato,Vegetables,,,2026-03-31,875.13,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-29,2026-03-31,753.58,121.55000000000007,2026-03-31,875.13,predicted
Uttarakhand,Potato,Vegetables,,,2026-04-01,923.75,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-29,2026-03-31,753.58,121.55000000000007,2026-04-01,923.75,predicted
Uttarakhand,Tomato,Vegetables,,,2026-03-30,546.22,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-29,2026-03-31,800.0,-422.97,2026-03-30,546.22,predicted
Uttarakhand,Tomato,Vegetables,,,2026-03-31,377.03,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-29,2026-03-31,800.0,-422.97,2026-03-31,377.03,predicted
Uttarakhand,Tomato,Vegetables,,,2026-04-01,207.84,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-29,2026-03-31,800.0,-422.97,2026-04-01,207.84,predicted
Uttarakhand,Wheat,Cereals,,,2026-03-29,2440.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-28,2026-03-31,2440.0,0.0,2026-03-29,2440.0,predicted
Uttarakhand,Wheat,Cereals,,,2026-03-30,2440.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-28,2026-03-31,2440.0,0.0,2026-03-30,2440.0,predicted
Uttarakhand,Wheat,Cereals,,,2026-03-31,2440.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-28,2026-03-31,2440.0,0.0,2026-03-31,2440.0,predicted
