state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Rajasthan,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-12,6859.0,predicted,hybrid_trend,HIGH,6700.0,265.0,2026-02-13
Rajasthan,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-13,6965.0,predicted,hybrid_trend,HIGH,6700.0,265.0,2026-02-13
Rajasthan,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-14,7071.0,predicted,hybrid_trend,HIGH,6700.0,265.0,2026-02-13
Rajasthan,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-12,2544.23,predicted,hybrid_trend,HIGH,2476.65,112.63000000000011,2026-02-13
Rajasthan,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-13,2589.28,predicted,hybrid_trend,HIGH,2476.65,112.63000000000011,2026-02-13
Rajasthan,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-14,2634.33,predicted,hybrid_trend,HIGH,2476.65,112.63000000000011,2026-02-13
Rajasthan,Cereals,Barley(Jau),,,2026-02-12,2318.66,predicted,hybrid_trend,HIGH,2337.16,-30.840000000000146,2026-02-13
Rajasthan,Cereals,Barley(Jau),,,2026-02-13,2306.32,predicted,hybrid_trend,HIGH,2337.16,-30.840000000000146,2026-02-13
Rajasthan,Cereals,Barley(Jau),,,2026-02-14,2293.98,predicted,hybrid_trend,HIGH,2337.16,-30.840000000000146,2026-02-13
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-12,5396.03,predicted,hybrid_trend,HIGH,5292.63,172.34000000000015,2026-02-13
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-13,5464.97,predicted,hybrid_trend,HIGH,5292.63,172.34000000000015,2026-02-13
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-14,5533.91,predicted,hybrid_trend,HIGH,5292.63,172.34000000000015,2026-02-13
Rajasthan,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-12,5714.51,predicted,hybrid_trend,HIGH,5853.66,-231.90999999999985,2026-02-13
Rajasthan,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-13,5621.75,predicted,hybrid_trend,HIGH,5853.66,-231.90999999999985,2026-02-13
Rajasthan,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-14,5528.99,predicted,hybrid_trend,HIGH,5853.66,-231.90999999999985,2026-02-13
Rajasthan,Fibre Crops,Cotton,,,2026-02-12,7353.49,predicted,hybrid_trend,HIGH,7374.74,-35.409999999999854,2026-02-13
Rajasthan,Fibre Crops,Cotton,,,2026-02-13,7339.33,predicted,hybrid_trend,HIGH,7374.74,-35.409999999999854,2026-02-13
Rajasthan,Fibre Crops,Cotton,,,2026-02-14,7325.17,predicted,hybrid_trend,HIGH,7374.74,-35.409999999999854,2026-02-13
Rajasthan,Pulses,Green Gram(Moong)(Whole),,,2026-02-12,7145.46,predicted,hybrid_trend,HIGH,6983.33,270.21000000000004,2026-02-13
Rajasthan,Pulses,Green Gram(Moong)(Whole),,,2026-02-13,7253.54,predicted,hybrid_trend,HIGH,6983.33,270.21000000000004,2026-02-13
Rajasthan,Pulses,Green Gram(Moong)(Whole),,,2026-02-14,7361.62,predicted,hybrid_trend,HIGH,6983.33,270.21000000000004,2026-02-13
Rajasthan,Oil Seeds,Groundnut,,,2026-02-12,6114.33,predicted,hybrid_trend,HIGH,6202.16,-146.39000000000033,2026-02-13
Rajasthan,Oil Seeds,Groundnut,,,2026-02-13,6055.77,predicted,hybrid_trend,HIGH,6202.16,-146.39000000000033,2026-02-13
Rajasthan,Oil Seeds,Groundnut,,,2026-02-14,5997.21,predicted,hybrid_trend,HIGH,6202.16,-146.39000000000033,2026-02-13
Rajasthan,Cereals,Jowar(Sorghum),,,2026-02-12,1864.62,predicted,hybrid_trend,HIGH,2660.0,-1325.63,2026-02-13
Rajasthan,Cereals,Jowar(Sorghum),,,2026-02-13,1334.37,predicted,hybrid_trend,HIGH,2660.0,-1325.63,2026-02-13
Rajasthan,Cereals,Jowar(Sorghum),,,2026-02-14,804.12,predicted,hybrid_trend,HIGH,2660.0,-1325.63,2026-02-13
Rajasthan,Pulses,Lentil(Masur)(Whole),,,2026-02-12,5932.0,predicted,hybrid_trend,HIGH,5980.0,-80.0,2026-02-13
Rajasthan,Pulses,Lentil(Masur)(Whole),,,2026-02-13,5900.0,predicted,hybrid_trend,HIGH,5980.0,-80.0,2026-02-13
Rajasthan,Pulses,Lentil(Masur)(Whole),,,2026-02-14,5868.0,predicted,hybrid_trend,HIGH,5980.0,-80.0,2026-02-13
Rajasthan,Cereals,Maize,,,2026-02-12,1567.34,predicted,hybrid_trend,HIGH,1551.99,25.589999999999918,2026-02-13
Rajasthan,Cereals,Maize,,,2026-02-13,1577.58,predicted,hybrid_trend,HIGH,1551.99,25.589999999999918,2026-02-13
