state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Rajasthan,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-05,6882.2,predicted,hybrid_trend,HIGH,6830.0,87.0,2026-02-06
Rajasthan,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-06,6917.0,predicted,hybrid_trend,HIGH,6830.0,87.0,2026-02-06
Rajasthan,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-07,6951.8,predicted,hybrid_trend,HIGH,6830.0,87.0,2026-02-06
Rajasthan,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-05,2058.94,predicted,hybrid_trend,HIGH,2117.01,-96.78999999999996,2026-02-06
Rajasthan,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-06,2020.22,predicted,hybrid_trend,HIGH,2117.01,-96.78999999999996,2026-02-06
Rajasthan,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-07,1981.5,predicted,hybrid_trend,HIGH,2117.01,-96.78999999999996,2026-02-06
Rajasthan,Cereals,Barley(Jau),,,2026-02-05,2459.89,predicted,hybrid_trend,HIGH,2437.43,37.429999999999836,2026-02-06
Rajasthan,Cereals,Barley(Jau),,,2026-02-06,2474.86,predicted,hybrid_trend,HIGH,2437.43,37.429999999999836,2026-02-06
Rajasthan,Cereals,Barley(Jau),,,2026-02-07,2489.83,predicted,hybrid_trend,HIGH,2437.43,37.429999999999836,2026-02-06
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-05,5564.78,predicted,hybrid_trend,HIGH,5405.13,266.0799999999999,2026-02-06
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-06,5671.21,predicted,hybrid_trend,HIGH,5405.13,266.0799999999999,2026-02-06
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-07,5777.64,predicted,hybrid_trend,HIGH,5405.13,266.0799999999999,2026-02-06
Rajasthan,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-05,7105.8,predicted,hybrid_trend,HIGH,6980.57,208.71999999999935,2026-02-06
Rajasthan,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-06,7189.29,predicted,hybrid_trend,HIGH,6980.57,208.71999999999935,2026-02-06
Rajasthan,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-07,7272.78,predicted,hybrid_trend,HIGH,6980.57,208.71999999999935,2026-02-06
Rajasthan,Fibre Crops,Cotton,,,2026-02-05,7613.47,predicted,hybrid_trend,HIGH,7575.29,63.63000000000011,2026-02-06
Rajasthan,Fibre Crops,Cotton,,,2026-02-06,7638.92,predicted,hybrid_trend,HIGH,7575.29,63.63000000000011,2026-02-06
Rajasthan,Fibre Crops,Cotton,,,2026-02-07,7664.37,predicted,hybrid_trend,HIGH,7575.29,63.63000000000011,2026-02-06
Rajasthan,Pulses,Green Gram(Moong)(Whole),,,2026-02-05,7183.47,predicted,hybrid_trend,HIGH,7108.6,124.78999999999996,2026-02-06
Rajasthan,Pulses,Green Gram(Moong)(Whole),,,2026-02-06,7233.39,predicted,hybrid_trend,HIGH,7108.6,124.78999999999996,2026-02-06
Rajasthan,Pulses,Green Gram(Moong)(Whole),,,2026-02-07,7283.31,predicted,hybrid_trend,HIGH,7108.6,124.78999999999996,2026-02-06
Rajasthan,Oil Seeds,Groundnut,,,2026-02-05,6168.46,predicted,hybrid_ma,MEDIUM,6189.62,-82.28999999999996,2026-02-06
Rajasthan,Oil Seeds,Groundnut,,,2026-02-06,6230.76,predicted,hybrid_ma,MEDIUM,6189.62,-82.28999999999996,2026-02-06
Rajasthan,Oil Seeds,Groundnut,,,2026-02-07,6293.07,predicted,hybrid_ma,MEDIUM,6189.62,-82.28999999999996,2026-02-06
Rajasthan,Cereals,Jowar(Sorghum),,,2026-02-05,2936.01,predicted,hybrid_trend,HIGH,2564.38,619.3800000000001,2026-02-06
Rajasthan,Cereals,Jowar(Sorghum),,,2026-02-06,3183.76,predicted,hybrid_trend,HIGH,2564.38,619.3800000000001,2026-02-06
Rajasthan,Cereals,Jowar(Sorghum),,,2026-02-07,3431.51,predicted,hybrid_trend,HIGH,2564.38,619.3800000000001,2026-02-06
Rajasthan,Pulses,Lentil(Masur)(Whole),,,2026-02-05,7887.78,predicted,hybrid_trend,HIGH,7000.0,1479.63,2026-02-06
Rajasthan,Pulses,Lentil(Masur)(Whole),,,2026-02-06,8479.63,predicted,hybrid_trend,HIGH,7000.0,1479.63,2026-02-06
Rajasthan,Pulses,Lentil(Masur)(Whole),,,2026-02-07,9071.48,predicted,hybrid_trend,HIGH,7000.0,1479.63,2026-02-06
Rajasthan,Cereals,Maize,,,2026-02-05,1593.7,predicted,hybrid_trend,HIGH,1603.49,-16.319999999999936,2026-02-06
Rajasthan,Cereals,Maize,,,2026-02-06,1587.17,predicted,hybrid_trend,HIGH,1603.49,-16.319999999999936,2026-02-06
Rajasthan,Cereals,Maize,,,2026-02-07,1580.64,predicted,hybrid_trend,HIGH,1603.49,-16.319999999999936,2026-02-06
Rajasthan,Oil Seeds,Mustard,,,2026-02-05,5909.57,predicted,hybrid_trend,HIGH,6036.72,-211.90999999999985,2026-02-06
Rajasthan,Oil Seeds,Mustard,,,2026-02-06,5824.81,predicted,hybrid_trend,HIGH,6036.72,-211.90999999999985,2026-02-06
Rajasthan,Oil Seeds,Mustard,,,2026-02-07,5740.05,predicted,hybrid_trend,HIGH,6036.72,-211.90999999999985,2026-02-06
Rajasthan,Vegetables,Onion,,,2026-02-05,1216.84,predicted,hybrid_trend,HIGH,1200.05,27.99000000000001,2026-02-06
Rajasthan,Vegetables,Onion,,,2026-02-06,1228.04,predicted,hybrid_trend,HIGH,1200.05,27.99000000000001,2026-02-06
Rajasthan,Vegetables,Onion,,,2026-02-07,1239.24,predicted,hybrid_trend,HIGH,1200.05,27.99000000000001,2026-02-06
Rajasthan,Cereals,Paddy(Common),,,2026-02-05,3647.2,predicted,hybrid_trend,HIGH,3625.0,37.0,2026-02-06
Rajasthan,Cereals,Paddy(Common),,,2026-02-06,3662.0,predicted,hybrid_trend,HIGH,3625.0,37.0,2026-02-06
Rajasthan,Cereals,Paddy(Common),,,2026-02-07,3676.8,predicted,hybrid_trend,HIGH,3625.0,37.0,2026-02-06
Rajasthan,Vegetables,Potato,,,2026-02-05,543.16,predicted,hybrid_trend,HIGH,533.18,16.639999999999986,2026-02-06
Rajasthan,Vegetables,Potato,,,2026-02-06,549.82,predicted,hybrid_trend,HIGH,533.18,16.639999999999986,2026-02-06
Rajasthan,Vegetables,Potato,,,2026-02-07,556.48,predicted,hybrid_trend,HIGH,533.18,16.639999999999986,2026-02-06
Rajasthan,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",,,2026-02-04,8900.0,predicted,fallback_copy,LOW,8900.0,0.0,2026-02-06
