state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Rajasthan,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-04,6688.93,predicted,hybrid_ma,MEDIUM,6743.0,-27.0,2026-02-05
Rajasthan,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-05,6756.5,predicted,hybrid_ma,MEDIUM,6743.0,-27.0,2026-02-05
Rajasthan,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-06,6824.07,predicted,hybrid_ma,MEDIUM,6743.0,-27.0,2026-02-05
Rajasthan,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-04,2337.17,predicted,hybrid_trend,HIGH,2213.8,205.62000000000012,2026-02-05
Rajasthan,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-05,2419.42,predicted,hybrid_trend,HIGH,2213.8,205.62000000000012,2026-02-05
Rajasthan,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-06,2501.67,predicted,hybrid_trend,HIGH,2213.8,205.62000000000012,2026-02-05
Rajasthan,Cereals,Barley(Jau),,,2026-02-04,2581.28,predicted,hybrid_trend,HIGH,2400.0,302.1399999999999,2026-02-05
Rajasthan,Cereals,Barley(Jau),,,2026-02-05,2702.14,predicted,hybrid_trend,HIGH,2400.0,302.1399999999999,2026-02-05
Rajasthan,Cereals,Barley(Jau),,,2026-02-06,2823.0,predicted,hybrid_trend,HIGH,2400.0,302.1399999999999,2026-02-05
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-04,5189.5,predicted,hybrid_trend,HIGH,5139.05,84.09000000000015,2026-02-05
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-05,5223.14,predicted,hybrid_trend,HIGH,5139.05,84.09000000000015,2026-02-05
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-06,5256.78,predicted,hybrid_trend,HIGH,5139.05,84.09000000000015,2026-02-05
Rajasthan,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-04,7430.41,predicted,hybrid_trend,HIGH,6771.85,1097.6000000000004,2026-02-05
Rajasthan,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-05,7869.45,predicted,hybrid_trend,HIGH,6771.85,1097.6000000000004,2026-02-05
Rajasthan,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-06,8308.49,predicted,hybrid_trend,HIGH,6771.85,1097.6000000000004,2026-02-05
Rajasthan,Fibre Crops,Cotton,,,2026-02-04,7541.19,predicted,hybrid_ma,MEDIUM,7511.66,-211.40000000000055,2026-02-05
Rajasthan,Fibre Crops,Cotton,,,2026-02-05,7617.36,predicted,hybrid_ma,MEDIUM,7511.66,-211.40000000000055,2026-02-05
Rajasthan,Fibre Crops,Cotton,,,2026-02-06,7693.53,predicted,hybrid_ma,MEDIUM,7511.66,-211.40000000000055,2026-02-05
Rajasthan,Pulses,Green Gram(Moong)(Whole),,,2026-02-04,6741.62,predicted,hybrid_trend,HIGH,6983.81,-403.64999999999964,2026-02-05
Rajasthan,Pulses,Green Gram(Moong)(Whole),,,2026-02-05,6580.16,predicted,hybrid_trend,HIGH,6983.81,-403.64999999999964,2026-02-05
Rajasthan,Pulses,Green Gram(Moong)(Whole),,,2026-02-06,6418.7,predicted,hybrid_trend,HIGH,6983.81,-403.64999999999964,2026-02-05
Rajasthan,Oil Seeds,Groundnut,,,2026-02-03,6271.91,predicted,fallback_copy,LOW,6271.91,0.0,2026-02-05
Rajasthan,Oil Seeds,Groundnut,,,2026-02-04,6271.91,predicted,fallback_copy,LOW,6271.91,0.0,2026-02-05
Rajasthan,Oil Seeds,Groundnut,,,2026-02-05,6271.91,predicted,fallback_copy,LOW,6271.91,0.0,2026-02-05
Rajasthan,Cereals,Jowar(Sorghum),,,2026-02-04,1898.2,predicted,hybrid_trend,HIGH,1945.0,-78.0,2026-02-05
Rajasthan,Cereals,Jowar(Sorghum),,,2026-02-05,1867.0,predicted,hybrid_trend,HIGH,1945.0,-78.0,2026-02-05
Rajasthan,Cereals,Jowar(Sorghum),,,2026-02-06,1835.8,predicted,hybrid_trend,HIGH,1945.0,-78.0,2026-02-05
Rajasthan,Pulses,Lentil(Masur)(Whole),,,2026-02-04,5133.83,predicted,hybrid_ma,MEDIUM,5520.37,669.3699999999999,2026-02-05
Rajasthan,Pulses,Lentil(Masur)(Whole),,,2026-02-05,5185.68,predicted,hybrid_ma,MEDIUM,5520.37,669.3699999999999,2026-02-05
Rajasthan,Pulses,Lentil(Masur)(Whole),,,2026-02-06,5237.54,predicted,hybrid_ma,MEDIUM,5520.37,669.3699999999999,2026-02-05
Rajasthan,Cereals,Maize,,,2026-02-04,1649.11,predicted,hybrid_trend,HIGH,1619.81,48.82999999999993,2026-02-05
Rajasthan,Cereals,Maize,,,2026-02-05,1668.64,predicted,hybrid_trend,HIGH,1619.81,48.82999999999993,2026-02-05
Rajasthan,Cereals,Maize,,,2026-02-06,1688.17,predicted,hybrid_trend,HIGH,1619.81,48.82999999999993,2026-02-05
Rajasthan,Oil Seeds,Mustard,,,2026-02-04,6361.75,predicted,hybrid_trend,HIGH,6248.63,188.52999999999975,2026-02-05
Rajasthan,Oil Seeds,Mustard,,,2026-02-05,6437.16,predicted,hybrid_trend,HIGH,6248.63,188.52999999999975,2026-02-05
