state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Rajasthan,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-10,6023.78,predicted,hybrid_ma,MEDIUM,6550.0,930.7399999999998,2026-02-11
Rajasthan,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-11,6084.63,predicted,hybrid_ma,MEDIUM,6550.0,930.7399999999998,2026-02-11
Rajasthan,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-12,6145.48,predicted,hybrid_ma,MEDIUM,6550.0,930.7399999999998,2026-02-11
Rajasthan,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-10,2306.58,predicted,hybrid_trend,HIGH,2154.11,254.11000000000013,2026-02-11
Rajasthan,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-11,2408.22,predicted,hybrid_trend,HIGH,2154.11,254.11000000000013,2026-02-11
Rajasthan,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-12,2509.86,predicted,hybrid_trend,HIGH,2154.11,254.11000000000013,2026-02-11
Rajasthan,Cereals,Barley(Jau),,,2026-02-10,2470.67,predicted,hybrid_trend,HIGH,2294.17,294.1700000000001,2026-02-11
Rajasthan,Cereals,Barley(Jau),,,2026-02-11,2588.34,predicted,hybrid_trend,HIGH,2294.17,294.1700000000001,2026-02-11
Rajasthan,Cereals,Barley(Jau),,,2026-02-12,2706.01,predicted,hybrid_trend,HIGH,2294.17,294.1700000000001,2026-02-11
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-10,5120.43,predicted,hybrid_trend,HIGH,5225.27,-174.72999999999956,2026-02-11
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-11,5050.54,predicted,hybrid_trend,HIGH,5225.27,-174.72999999999956,2026-02-11
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-12,4980.65,predicted,hybrid_trend,HIGH,5225.27,-174.72999999999956,2026-02-11
Rajasthan,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-10,6192.75,predicted,hybrid_trend,HIGH,5857.97,557.9700000000003,2026-02-11
Rajasthan,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-11,6415.94,predicted,hybrid_trend,HIGH,5857.97,557.9700000000003,2026-02-11
Rajasthan,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-12,6639.13,predicted,hybrid_trend,HIGH,5857.97,557.9700000000003,2026-02-11
Rajasthan,Fibre Crops,Cotton,,,2026-02-10,7626.9,predicted,hybrid_trend,HIGH,7616.81,16.8100000000004,2026-02-11
Rajasthan,Fibre Crops,Cotton,,,2026-02-11,7633.62,predicted,hybrid_trend,HIGH,7616.81,16.8100000000004,2026-02-11
Rajasthan,Fibre Crops,Cotton,,,2026-02-12,7640.34,predicted,hybrid_trend,HIGH,7616.81,16.8100000000004,2026-02-11
Rajasthan,Pulses,Green Gram(Moong)(Whole),,,2026-02-10,6016.87,predicted,hybrid_trend,HIGH,6569.82,-921.5799999999999,2026-02-11
Rajasthan,Pulses,Green Gram(Moong)(Whole),,,2026-02-11,5648.24,predicted,hybrid_trend,HIGH,6569.82,-921.5799999999999,2026-02-11
Rajasthan,Pulses,Green Gram(Moong)(Whole),,,2026-02-12,5279.61,predicted,hybrid_trend,HIGH,6569.82,-921.5799999999999,2026-02-11
