state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
West Bengal,Oil Seeds,Groundnut,,,2026-02-13,9800.0,predicted,fallback_copy,LOW,9800.0,0.0,2026-02-15
West Bengal,Oil Seeds,Groundnut,,,2026-02-14,9800.0,predicted,fallback_copy,LOW,9800.0,0.0,2026-02-15
West Bengal,Oil Seeds,Groundnut,,,2026-02-15,9800.0,predicted,fallback_copy,LOW,9800.0,0.0,2026-02-15
West Bengal,Cereals,Maize,,,2026-02-14,2227.0,predicted,hybrid_trend,HIGH,2245.0,-30.0,2026-02-15
West Bengal,Cereals,Maize,,,2026-02-15,2215.0,predicted,hybrid_trend,HIGH,2245.0,-30.0,2026-02-15
West Bengal,Cereals,Maize,,,2026-02-16,2203.0,predicted,hybrid_trend,HIGH,2245.0,-30.0,2026-02-15
West Bengal,Oil Seeds,Mustard,,,2026-02-14,6731.76,predicted,hybrid_trend,HIGH,6711.71,33.409999999999854,2026-02-15
West Bengal,Oil Seeds,Mustard,,,2026-02-15,6745.12,predicted,hybrid_trend,HIGH,6711.71,33.409999999999854,2026-02-15
West Bengal,Oil Seeds,Mustard,,,2026-02-16,6758.48,predicted,hybrid_trend,HIGH,6711.71,33.409999999999854,2026-02-15
West Bengal,Vegetables,Onion,,,2026-02-14,1906.45,predicted,hybrid_trend,HIGH,1908.36,-3.1800000000000637,2026-02-15
West Bengal,Vegetables,Onion,,,2026-02-15,1905.18,predicted,hybrid_trend,HIGH,1908.36,-3.1800000000000637,2026-02-15
West Bengal,Vegetables,Onion,,,2026-02-16,1903.91,predicted,hybrid_trend,HIGH,1908.36,-3.1800000000000637,2026-02-15
West Bengal,Cereals,Paddy(Common),,,2026-02-14,2294.65,predicted,hybrid_trend,HIGH,2300.82,-10.279999999999745,2026-02-15
West Bengal,Cereals,Paddy(Common),,,2026-02-15,2290.54,predicted,hybrid_trend,HIGH,2300.82,-10.279999999999745,2026-02-15
West Bengal,Cereals,Paddy(Common),,,2026-02-16,2286.43,predicted,hybrid_trend,HIGH,2300.82,-10.279999999999745,2026-02-15
West Bengal,Vegetables,Potato,,,2026-02-14,907.72,predicted,hybrid_trend,HIGH,909.11,-2.3199999999999363,2026-02-15
West Bengal,Vegetables,Potato,,,2026-02-15,906.79,predicted,hybrid_trend,HIGH,909.11,-2.3199999999999363,2026-02-15
West Bengal,Vegetables,Potato,,,2026-02-16,905.86,predicted,hybrid_trend,HIGH,909.11,-2.3199999999999363,2026-02-15
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",,,2026-02-14,6755.34,predicted,hybrid_trend,HIGH,6752.17,5.289999999999964,2026-02-15
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",,,2026-02-15,6757.46,predicted,hybrid_trend,HIGH,6752.17,5.289999999999964,2026-02-15
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",,,2026-02-16,6759.58,predicted,hybrid_trend,HIGH,6752.17,5.289999999999964,2026-02-15
West Bengal,Vegetables,Tomato,,,2026-02-14,1714.62,predicted,hybrid_trend,HIGH,1779.28,-107.75999999999999,2026-02-15
West Bengal,Vegetables,Tomato,,,2026-02-15,1671.52,predicted,hybrid_trend,HIGH,1779.28,-107.75999999999999,2026-02-15
West Bengal,Vegetables,Tomato,,,2026-02-16,1628.42,predicted,hybrid_trend,HIGH,1779.28,-107.75999999999999,2026-02-15
West Bengal,Cereals,Wheat,,,2026-02-14,2616.11,predicted,hybrid_trend,HIGH,2612.31,6.329999999999927,2026-02-15
West Bengal,Cereals,Wheat,,,2026-02-15,2618.64,predicted,hybrid_trend,HIGH,2612.31,6.329999999999927,2026-02-15
West Bengal,Cereals,Wheat,,,2026-02-16,2621.17,predicted,hybrid_trend,HIGH,2612.31,6.329999999999927,2026-02-15
