state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
West Bengal,Cereals,Maize,,,2026-02-08,2264.62,predicted,hybrid_ma,MEDIUM,2275.0,-25.0,2026-02-10
West Bengal,Cereals,Maize,,,2026-02-09,2287.5,predicted,hybrid_ma,MEDIUM,2275.0,-25.0,2026-02-10
West Bengal,Cereals,Maize,,,2026-02-10,2310.38,predicted,hybrid_ma,MEDIUM,2275.0,-25.0,2026-02-10
West Bengal,Oil Seeds,Mustard,,,2026-02-09,6362.62,predicted,hybrid_trend,HIGH,6504.63,-236.6899999999996,2026-02-10
West Bengal,Oil Seeds,Mustard,,,2026-02-10,6267.94,predicted,hybrid_trend,HIGH,6504.63,-236.6899999999996,2026-02-10
West Bengal,Oil Seeds,Mustard,,,2026-02-11,6173.26,predicted,hybrid_trend,HIGH,6504.63,-236.6899999999996,2026-02-10
West Bengal,Vegetables,Onion,,,2026-02-09,2142.08,predicted,hybrid_trend,HIGH,2086.51,92.62000000000012,2026-02-10
West Bengal,Vegetables,Onion,,,2026-02-10,2179.13,predicted,hybrid_trend,HIGH,2086.51,92.62000000000012,2026-02-10
West Bengal,Vegetables,Onion,,,2026-02-11,2216.18,predicted,hybrid_trend,HIGH,2086.51,92.62000000000012,2026-02-10
West Bengal,Cereals,Paddy(Common),,,2026-02-09,2420.04,predicted,hybrid_trend,HIGH,2371.73,80.51999999999998,2026-02-10
West Bengal,Cereals,Paddy(Common),,,2026-02-10,2452.25,predicted,hybrid_trend,HIGH,2371.73,80.51999999999998,2026-02-10
West Bengal,Cereals,Paddy(Common),,,2026-02-11,2484.46,predicted,hybrid_trend,HIGH,2371.73,80.51999999999998,2026-02-10
West Bengal,Vegetables,Potato,,,2026-02-09,895.99,predicted,hybrid_trend,HIGH,910.8,-24.680000000000064,2026-02-10
West Bengal,Vegetables,Potato,,,2026-02-10,886.12,predicted,hybrid_trend,HIGH,910.8,-24.680000000000064,2026-02-10
West Bengal,Vegetables,Potato,,,2026-02-11,876.25,predicted,hybrid_trend,HIGH,910.8,-24.680000000000064,2026-02-10
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",,,2026-02-09,6778.91,predicted,hybrid_trend,HIGH,6749.32,49.31999999999971,2026-02-10
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",,,2026-02-10,6798.64,predicted,hybrid_trend,HIGH,6749.32,49.31999999999971,2026-02-10
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",,,2026-02-11,6818.37,predicted,hybrid_trend,HIGH,6749.32,49.31999999999971,2026-02-10
West Bengal,Vegetables,Tomato,,,2026-02-09,2084.86,predicted,hybrid_trend,HIGH,2007.07,129.64999999999986,2026-02-10
West Bengal,Vegetables,Tomato,,,2026-02-10,2136.72,predicted,hybrid_trend,HIGH,2007.07,129.64999999999986,2026-02-10
West Bengal,Vegetables,Tomato,,,2026-02-11,2188.58,predicted,hybrid_trend,HIGH,2007.07,129.64999999999986,2026-02-10
West Bengal,Cereals,Wheat,,,2026-02-09,2608.01,predicted,hybrid_trend,HIGH,2610.03,-3.369999999999891,2026-02-10
West Bengal,Cereals,Wheat,,,2026-02-10,2606.66,predicted,hybrid_trend,HIGH,2610.03,-3.369999999999891,2026-02-10
West Bengal,Cereals,Wheat,,,2026-02-11,2605.31,predicted,hybrid_trend,HIGH,2610.03,-3.369999999999891,2026-02-10
