state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
West Bengal,Oil Seeds,Groundnut,,,2026-02-13,9800.0,predicted,fallback_copy,LOW,9800.0,0.0,2026-02-14
West Bengal,Oil Seeds,Groundnut,,,2026-02-14,9800.0,predicted,fallback_copy,LOW,9800.0,0.0,2026-02-14
West Bengal,Oil Seeds,Groundnut,,,2026-02-15,9800.0,predicted,fallback_copy,LOW,9800.0,0.0,2026-02-14
West Bengal,Cereals,Maize,,,2026-02-13,2281.0,predicted,hybrid_trend,HIGH,2275.0,10.0,2026-02-14
West Bengal,Cereals,Maize,,,2026-02-14,2285.0,predicted,hybrid_trend,HIGH,2275.0,10.0,2026-02-14
West Bengal,Cereals,Maize,,,2026-02-15,2289.0,predicted,hybrid_trend,HIGH,2275.0,10.0,2026-02-14
West Bengal,Oil Seeds,Mustard,,,2026-02-13,6655.45,predicted,hybrid_trend,HIGH,6678.3,-38.090000000000146,2026-02-14
West Bengal,Oil Seeds,Mustard,,,2026-02-14,6640.21,predicted,hybrid_trend,HIGH,6678.3,-38.090000000000146,2026-02-14
West Bengal,Oil Seeds,Mustard,,,2026-02-15,6624.97,predicted,hybrid_trend,HIGH,6678.3,-38.090000000000146,2026-02-14
West Bengal,Vegetables,Onion,,,2026-02-13,1885.63,predicted,hybrid_trend,HIGH,1911.54,-43.180000000000064,2026-02-14
West Bengal,Vegetables,Onion,,,2026-02-14,1868.36,predicted,hybrid_trend,HIGH,1911.54,-43.180000000000064,2026-02-14
West Bengal,Vegetables,Onion,,,2026-02-15,1851.09,predicted,hybrid_trend,HIGH,1911.54,-43.180000000000064,2026-02-14
West Bengal,Cereals,Paddy(Common),,,2026-02-13,2302.26,predicted,hybrid_trend,HIGH,2311.1,-14.730000000000018,2026-02-14
West Bengal,Cereals,Paddy(Common),,,2026-02-14,2296.37,predicted,hybrid_trend,HIGH,2311.1,-14.730000000000018,2026-02-14
West Bengal,Cereals,Paddy(Common),,,2026-02-15,2290.48,predicted,hybrid_trend,HIGH,2311.1,-14.730000000000018,2026-02-14
West Bengal,Vegetables,Potato,,,2026-02-13,896.06,predicted,hybrid_trend,HIGH,911.43,-25.620000000000005,2026-02-14
West Bengal,Vegetables,Potato,,,2026-02-14,885.81,predicted,hybrid_trend,HIGH,911.43,-25.620000000000005,2026-02-14
West Bengal,Vegetables,Potato,,,2026-02-15,875.56,predicted,hybrid_trend,HIGH,911.43,-25.620000000000005,2026-02-14
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",,,2026-02-13,6774.09,predicted,hybrid_trend,HIGH,6746.88,45.350000000000364,2026-02-14
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",,,2026-02-14,6792.23,predicted,hybrid_trend,HIGH,6746.88,45.350000000000364,2026-02-14
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",,,2026-02-15,6810.37,predicted,hybrid_trend,HIGH,6746.88,45.350000000000364,2026-02-14
West Bengal,Vegetables,Tomato,,,2026-02-13,1803.26,predicted,hybrid_trend,HIGH,1887.04,-139.6400000000001,2026-02-14
West Bengal,Vegetables,Tomato,,,2026-02-14,1747.4,predicted,hybrid_trend,HIGH,1887.04,-139.6400000000001,2026-02-14
West Bengal,Vegetables,Tomato,,,2026-02-15,1691.54,predicted,hybrid_trend,HIGH,1887.04,-139.6400000000001,2026-02-14
West Bengal,Cereals,Wheat,,,2026-02-13,2621.42,predicted,hybrid_trend,HIGH,2605.98,25.740000000000236,2026-02-14
West Bengal,Cereals,Wheat,,,2026-02-14,2631.72,predicted,hybrid_trend,HIGH,2605.98,25.740000000000236,2026-02-14
West Bengal,Cereals,Wheat,,,2026-02-15,2642.02,predicted,hybrid_trend,HIGH,2605.98,25.740000000000236,2026-02-14
