state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-12,1942.32,predicted,hybrid_trend,HIGH,2005.25,-104.88999999999987,2026-02-13
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-13,1900.36,predicted,hybrid_trend,HIGH,2005.25,-104.88999999999987,2026-02-13
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-14,1858.4,predicted,hybrid_trend,HIGH,2005.25,-104.88999999999987,2026-02-13
Uttar Pradesh,Cereals,Barley(Jau),,,2026-02-12,2261.0,predicted,hybrid_trend,HIGH,2270.0,-15.0,2026-02-13
Uttar Pradesh,Cereals,Barley(Jau),,,2026-02-13,2255.0,predicted,hybrid_trend,HIGH,2270.0,-15.0,2026-02-13
Uttar Pradesh,Cereals,Barley(Jau),,,2026-02-14,2249.0,predicted,hybrid_trend,HIGH,2270.0,-15.0,2026-02-13
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-12,5382.18,predicted,hybrid_trend,HIGH,5436.59,-90.68000000000029,2026-02-13
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-13,5345.91,predicted,hybrid_trend,HIGH,5436.59,-90.68000000000029,2026-02-13
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-14,5309.64,predicted,hybrid_trend,HIGH,5436.59,-90.68000000000029,2026-02-13
Uttar Pradesh,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-12,7370.0,predicted,hybrid_trend,HIGH,7400.0,-50.0,2026-02-13
Uttar Pradesh,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-13,7350.0,predicted,hybrid_trend,HIGH,7400.0,-50.0,2026-02-13
Uttar Pradesh,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-14,7330.0,predicted,hybrid_trend,HIGH,7400.0,-50.0,2026-02-13
Uttar Pradesh,Oil Seeds,Groundnut,,,2026-02-12,5324.61,predicted,hybrid_trend,HIGH,5596.03,-452.3600000000006,2026-02-13
Uttar Pradesh,Oil Seeds,Groundnut,,,2026-02-13,5143.67,predicted,hybrid_trend,HIGH,5596.03,-452.3600000000006,2026-02-13
Uttar Pradesh,Oil Seeds,Groundnut,,,2026-02-14,4962.73,predicted,hybrid_trend,HIGH,5596.03,-452.3600000000006,2026-02-13
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),,,2026-02-12,7058.59,predicted,hybrid_trend,HIGH,7047.87,17.86999999999989,2026-02-13
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),,,2026-02-13,7065.74,predicted,hybrid_trend,HIGH,7047.87,17.86999999999989,2026-02-13
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),,,2026-02-14,7072.89,predicted,hybrid_trend,HIGH,7047.87,17.86999999999989,2026-02-13
Uttar Pradesh,Cereals,Maize,,,2026-02-12,1785.93,predicted,hybrid_trend,HIGH,1859.86,-123.22000000000003,2026-02-13
Uttar Pradesh,Cereals,Maize,,,2026-02-13,1736.64,predicted,hybrid_trend,HIGH,1859.86,-123.22000000000003,2026-02-13
Uttar Pradesh,Cereals,Maize,,,2026-02-14,1687.35,predicted,hybrid_trend,HIGH,1859.86,-123.22000000000003,2026-02-13
