state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Uttar Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-07,8090.0,predicted,fallback_copy,LOW,8090.0,0.0,2026-02-10
Uttar Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-08,8090.0,predicted,fallback_copy,LOW,8090.0,0.0,2026-02-10
Uttar Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-09,8090.0,predicted,fallback_copy,LOW,8090.0,0.0,2026-02-10
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-09,2202.68,predicted,hybrid_trend,HIGH,2116.32,143.93000000000006,2026-02-10
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-10,2260.25,predicted,hybrid_trend,HIGH,2116.32,143.93000000000006,2026-02-10
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-11,2317.82,predicted,hybrid_trend,HIGH,2116.32,143.93000000000006,2026-02-10
Uttar Pradesh,Cereals,Barley(Jau),,,2026-02-07,2280.0,predicted,fallback_copy,LOW,2280.0,0.0,2026-02-10
Uttar Pradesh,Cereals,Barley(Jau),,,2026-02-08,2280.0,predicted,fallback_copy,LOW,2280.0,0.0,2026-02-10
Uttar Pradesh,Cereals,Barley(Jau),,,2026-02-09,2280.0,predicted,fallback_copy,LOW,2280.0,0.0,2026-02-10
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-09,5598.68,predicted,hybrid_trend,HIGH,5593.95,7.889999999999418,2026-02-10
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-10,5601.84,predicted,hybrid_trend,HIGH,5593.95,7.889999999999418,2026-02-10
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-11,5605.0,predicted,hybrid_trend,HIGH,5593.95,7.889999999999418,2026-02-10
Uttar Pradesh,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-07,8850.0,predicted,fallback_copy,LOW,8850.0,0.0,2026-02-10
Uttar Pradesh,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-08,8850.0,predicted,fallback_copy,LOW,8850.0,0.0,2026-02-10
Uttar Pradesh,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-09,8850.0,predicted,fallback_copy,LOW,8850.0,0.0,2026-02-10
Uttar Pradesh,Pulses,Green Gram(Moong)(Whole),,,2026-02-08,7800.0,predicted,fallback_copy,LOW,7800.0,0.0,2026-02-10
Uttar Pradesh,Pulses,Green Gram(Moong)(Whole),,,2026-02-09,7800.0,predicted,fallback_copy,LOW,7800.0,0.0,2026-02-10
Uttar Pradesh,Pulses,Green Gram(Moong)(Whole),,,2026-02-10,7800.0,predicted,fallback_copy,LOW,7800.0,0.0,2026-02-10
Uttar Pradesh,Oil Seeds,Groundnut,,,2026-02-09,6558.75,predicted,hybrid_ma,MEDIUM,6500.0,-250.0,2026-02-10
Uttar Pradesh,Oil Seeds,Groundnut,,,2026-02-10,6625.0,predicted,hybrid_ma,MEDIUM,6500.0,-250.0,2026-02-10
Uttar Pradesh,Oil Seeds,Groundnut,,,2026-02-11,6691.25,predicted,hybrid_ma,MEDIUM,6500.0,-250.0,2026-02-10
Uttar Pradesh,Cereals,Jowar(Sorghum),,,2026-02-08,4628.25,predicted,hybrid_ma,MEDIUM,2250.0,-4850.0,2026-02-10
Uttar Pradesh,Cereals,Jowar(Sorghum),,,2026-02-09,4675.0,predicted,hybrid_ma,MEDIUM,2250.0,-4850.0,2026-02-10
Uttar Pradesh,Cereals,Jowar(Sorghum),,,2026-02-10,4721.75,predicted,hybrid_ma,MEDIUM,2250.0,-4850.0,2026-02-10
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),,,2026-02-09,7062.0,predicted,hybrid_trend,HIGH,7050.0,20.0,2026-02-10
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),,,2026-02-10,7070.0,predicted,hybrid_trend,HIGH,7050.0,20.0,2026-02-10
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),,,2026-02-11,7078.0,predicted,hybrid_trend,HIGH,7050.0,20.0,2026-02-10
Uttar Pradesh,Cereals,Maize,,,2026-02-09,2022.49,predicted,hybrid_trend,HIGH,2011.7,17.980000000000018,2026-02-10
Uttar Pradesh,Cereals,Maize,,,2026-02-10,2029.68,predicted,hybrid_trend,HIGH,2011.7,17.980000000000018,2026-02-10
Uttar Pradesh,Cereals,Maize,,,2026-02-11,2036.87,predicted,hybrid_trend,HIGH,2011.7,17.980000000000018,2026-02-10
Uttar Pradesh,Oil Seeds,Mustard,,,2026-02-09,6360.8,predicted,hybrid_trend,HIGH,6461.82,-168.3699999999999,2026-02-10
Uttar Pradesh,Oil Seeds,Mustard,,,2026-02-10,6293.45,predicted,hybrid_trend,HIGH,6461.82,-168.3699999999999,2026-02-10
Uttar Pradesh,Oil Seeds,Mustard,,,2026-02-11,6226.1,predicted,hybrid_trend,HIGH,6461.82,-168.3699999999999,2026-02-10
Uttar Pradesh,Vegetables,Onion,,,2026-02-09,1472.07,predicted,hybrid_trend,HIGH,1485.7,-22.710000000000036,2026-02-10
Uttar Pradesh,Vegetables,Onion,,,2026-02-10,1462.99,predicted,hybrid_trend,HIGH,1485.7,-22.710000000000036,2026-02-10
Uttar Pradesh,Vegetables,Onion,,,2026-02-11,1453.91,predicted,hybrid_trend,HIGH,1485.7,-22.710000000000036,2026-02-10
Uttar Pradesh,Cereals,Paddy(Common),,,2026-02-09,2347.25,predicted,hybrid_trend,HIGH,2282.21,108.40000000000009,2026-02-10
Uttar Pradesh,Cereals,Paddy(Common),,,2026-02-10,2390.61,predicted,hybrid_trend,HIGH,2282.21,108.40000000000009,2026-02-10
Uttar Pradesh,Cereals,Paddy(Common),,,2026-02-11,2433.97,predicted,hybrid_trend,HIGH,2282.21,108.40000000000009,2026-02-10
Uttar Pradesh,Vegetables,Potato,,,2026-02-09,505.44,predicted,hybrid_trend,HIGH,557.78,-87.24000000000001,2026-02-10
Uttar Pradesh,Vegetables,Potato,,,2026-02-10,470.54,predicted,hybrid_trend,HIGH,557.78,-87.24000000000001,2026-02-10
Uttar Pradesh,Vegetables,Potato,,,2026-02-11,435.64,predicted,hybrid_trend,HIGH,557.78,-87.24000000000001,2026-02-10
Uttar Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",,,2026-02-08,10000.0,predicted,fallback_copy,LOW,10000.0,0.0,2026-02-10
