state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Uttar Pradesh,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-02-26,10925.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-25,2026-02-27,10925.0,0.0,2026-02-26,10925.0,predicted
Uttar Pradesh,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-02-27,10925.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-25,2026-02-27,10925.0,0.0,2026-02-27,10925.0,predicted
Uttar Pradesh,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-02-28,10925.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-25,2026-02-27,10925.0,0.0,2026-02-28,10925.0,predicted
Uttar Pradesh,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-02-26,2449.53,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-25,2026-02-27,2334.41,191.8699999999999,2026-02-26,2449.53,predicted
Uttar Pradesh,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-02-27,2526.28,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-25,2026-02-27,2334.41,191.8699999999999,2026-02-27,2526.28,predicted
Uttar Pradesh,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-02-28,2603.03,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-25,2026-02-27,2334.41,191.8699999999999,2026-02-28,2603.03,predicted
Uttar Pradesh,Barley(Jau),Cereals,,,2026-02-26,1860.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-25,2026-02-27,1950.0,-150.0,2026-02-26,1860.0,predicted
Uttar Pradesh,Barley(Jau),Cereals,,,2026-02-27,1800.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-25,2026-02-27,1950.0,-150.0,2026-02-27,1800.0,predicted
Uttar Pradesh,Barley(Jau),Cereals,,,2026-02-28,1740.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-25,2026-02-27,1950.0,-150.0,2026-02-28,1740.0,predicted
Uttar Pradesh,Bengal Gram(Gram)(Whole),Pulses,,,2026-02-26,6103.97,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-25,2026-02-27,5821.78,470.3099999999995,2026-02-26,6103.97,predicted
Uttar Pradesh,Bengal Gram(Gram)(Whole),Pulses,,,2026-02-27,6292.09,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-25,2026-02-27,5821.78,470.3099999999995,2026-02-27,6292.09,predicted
Uttar Pradesh,Bengal Gram(Gram)(Whole),Pulses,,,2026-02-28,6480.21,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-25,2026-02-27,5821.78,470.3099999999995,2026-02-28,6480.21,predicted
Uttar Pradesh,Black Gram(Urd Beans)(Whole),Pulses,,,2026-02-26,7056.08,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-25,2026-02-27,7000.0,-254.69999999999982,2026-02-26,7056.08,predicted
