state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-06,1838.21,predicted,hybrid_trend,HIGH,2045.08,-344.78999999999996,2026-02-07
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-07,1700.29,predicted,hybrid_trend,HIGH,2045.08,-344.78999999999996,2026-02-07
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-08,1562.37,predicted,hybrid_trend,HIGH,2045.08,-344.78999999999996,2026-02-07
Uttar Pradesh,Cereals,Barley(Jau),,,2026-02-06,2276.0,predicted,hybrid_trend,HIGH,2270.0,10.0,2026-02-07
Uttar Pradesh,Cereals,Barley(Jau),,,2026-02-07,2280.0,predicted,hybrid_trend,HIGH,2270.0,10.0,2026-02-07
Uttar Pradesh,Cereals,Barley(Jau),,,2026-02-08,2284.0,predicted,hybrid_trend,HIGH,2270.0,10.0,2026-02-07
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-06,5565.17,predicted,hybrid_trend,HIGH,5563.23,3.2299999999995634,2026-02-07
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-07,5566.46,predicted,hybrid_trend,HIGH,5563.23,3.2299999999995634,2026-02-07
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-08,5567.75,predicted,hybrid_trend,HIGH,5563.23,3.2299999999995634,2026-02-07
Uttar Pradesh,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-06,8850.0,predicted,hybrid_trend,HIGH,8850.0,0.0,2026-02-07
Uttar Pradesh,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-07,8850.0,predicted,hybrid_trend,HIGH,8850.0,0.0,2026-02-07
