state,commodity_group,commodity,price_date,price,source_date,price_type
Uttarakhand,Cereals,Paddy(Common),2026-03-12,2369.0,2026-03-16,Actual
Uttarakhand,Vegetables,Onion,2026-03-14,1750.0,2026-03-16,Actual
Uttarakhand,Vegetables,Onion,2026-03-13,1258.09,2026-03-16,Actual
Uttarakhand,Vegetables,Onion,2026-03-12,1557.06,2026-03-16,Actual
Uttarakhand,Vegetables,Potato,2026-03-14,610.0,2026-03-16,Actual
Uttarakhand,Vegetables,Potato,2026-03-13,774.8,2026-03-16,Actual
Uttarakhand,Vegetables,Potato,2026-03-12,683.97,2026-03-16,Actual
Uttarakhand,Vegetables,Tomato,2026-03-14,2000.0,2026-03-16,Actual
Uttarakhand,Vegetables,Tomato,2026-03-13,1118.54,2026-03-16,Actual
Uttarakhand,Vegetables,Tomato,2026-03-12,1172.44,2026-03-16,Actual
