state,commodity_group,commodity,price_date,price,source_date,price_type
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-24,1634.23,2026-02-26,Actual
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-23,2070.65,2026-02-26,Actual
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-22,1650.0,2026-02-26,Actual
Madhya Pradesh,Cereals,Barley(Jau),2026-02-24,2157.3,2026-02-26,Actual
Madhya Pradesh,Cereals,Barley(Jau),2026-02-23,2321.35,2026-02-26,Actual
Madhya Pradesh,Cereals,Jowar(Sorghum),2026-02-24,5500.0,2026-02-26,Actual
Madhya Pradesh,Cereals,Jowar(Sorghum),2026-02-23,5800.0,2026-02-26,Actual
Madhya Pradesh,Cereals,Maize,2026-02-24,1540.67,2026-02-26,Actual
Madhya Pradesh,Cereals,Maize,2026-02-23,1541.14,2026-02-26,Actual
Madhya Pradesh,Cereals,Maize,2026-02-22,1535.35,2026-02-26,Actual
Madhya Pradesh,Cereals,Paddy(Common),2026-02-24,4052.32,2026-02-26,Actual
Madhya Pradesh,Cereals,Paddy(Common),2026-02-23,4021.65,2026-02-26,Actual
Madhya Pradesh,Cereals,Paddy(Common),2026-02-22,3391.68,2026-02-26,Actual
Madhya Pradesh,Cereals,Wheat,2026-02-24,2379.28,2026-02-26,Actual
Madhya Pradesh,Cereals,Wheat,2026-02-23,2385.72,2026-02-26,Actual
Madhya Pradesh,Cereals,Wheat,2026-02-22,2397.56,2026-02-26,Actual
Madhya Pradesh,Fibre Crops,Cotton,2026-02-24,7180.57,2026-02-26,Actual
Madhya Pradesh,Fibre Crops,Cotton,2026-02-23,7475.82,2026-02-26,Actual
Madhya Pradesh,Fibre Crops,Cotton,2026-02-22,7432.87,2026-02-26,Actual
Madhya Pradesh,Oil Seeds,Groundnut,2026-02-24,5839.12,2026-02-26,Actual
Madhya Pradesh,Oil Seeds,Groundnut,2026-02-23,6402.28,2026-02-26,Actual
Madhya Pradesh,Oil Seeds,Groundnut,2026-02-22,4809.47,2026-02-26,Actual
Madhya Pradesh,Oil Seeds,Mustard,2026-02-24,5838.02,2026-02-26,Actual
Madhya Pradesh,Oil Seeds,Mustard,2026-02-23,5854.21,2026-02-26,Actual
Madhya Pradesh,Oil Seeds,Mustard,2026-02-22,6022.54,2026-02-26,Actual
Madhya Pradesh,Oil Seeds,Niger Seed(Ramtil),2026-02-24,9705.0,2026-02-26,Actual
Madhya Pradesh,Oil Seeds,Niger Seed(Ramtil),2026-02-23,8520.0,2026-02-26,Actual
Madhya Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-23,8703.9,2026-02-26,Actual
Madhya Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-22,8440.0,2026-02-26,Actual
Madhya Pradesh,Oil Seeds,Soyabean,2026-02-24,5154.82,2026-02-26,Actual
Madhya Pradesh,Oil Seeds,Soyabean,2026-02-23,5043.11,2026-02-26,Actual
Madhya Pradesh,Oil Seeds,Soyabean,2026-02-22,4816.27,2026-02-26,Actual
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-24,7690.29,2026-02-26,Actual
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-23,7679.64,2026-02-26,Actual
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-22,6856.88,2026-02-26,Actual
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-24,5242.26,2026-02-26,Actual
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-23,5300.22,2026-02-26,Actual
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-22,5180.81,2026-02-26,Actual
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-24,7977.15,2026-02-26,Actual
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-23,5972.52,2026-02-26,Actual
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-22,6615.82,2026-02-26,Actual
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),2026-02-24,6625.18,2026-02-26,Actual
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),2026-02-23,6192.32,2026-02-26,Actual
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),2026-02-22,5200.0,2026-02-26,Actual
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-24,6149.12,2026-02-26,Actual
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-23,6237.16,2026-02-26,Actual
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-22,6513.76,2026-02-26,Actual
Madhya Pradesh,Vegetables,Onion,2026-02-24,1084.57,2026-02-26,Actual
Madhya Pradesh,Vegetables,Onion,2026-02-23,1136.27,2026-02-26,Actual
Madhya Pradesh,Vegetables,Onion,2026-02-22,700.0,2026-02-26,Actual
Madhya Pradesh,Vegetables,Potato,2026-02-24,649.92,2026-02-26,Actual
Madhya Pradesh,Vegetables,Potato,2026-02-23,681.23,2026-02-26,Actual
Madhya Pradesh,Vegetables,Potato,2026-02-22,565.15,2026-02-26,Actual
Madhya Pradesh,Vegetables,Tomato,2026-02-24,745.45,2026-02-26,Actual
Madhya Pradesh,Vegetables,Tomato,2026-02-23,706.43,2026-02-26,Actual
Madhya Pradesh,Vegetables,Tomato,2026-02-22,711.65,2026-02-26,Actual
