state,commodity_group,commodity,price_date,price,source_date,price_type
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-07,1738.93,2026-03-09,Actual
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-06,1730.0,2026-03-09,Actual
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-05,1600.0,2026-03-09,Actual
Madhya Pradesh,Cereals,Barley(Jau),2026-03-07,1971.54,2026-03-09,Actual
Madhya Pradesh,Cereals,Barley(Jau),2026-03-06,1840.47,2026-03-09,Actual
Madhya Pradesh,Cereals,Barley(Jau),2026-03-05,1956.9,2026-03-09,Actual
Madhya Pradesh,Cereals,Maize,2026-03-07,1580.49,2026-03-09,Actual
Madhya Pradesh,Cereals,Maize,2026-03-06,1592.8,2026-03-09,Actual
Madhya Pradesh,Cereals,Maize,2026-03-05,1592.68,2026-03-09,Actual
Madhya Pradesh,Cereals,Paddy(Common),2026-03-07,3829.31,2026-03-09,Actual
Madhya Pradesh,Cereals,Paddy(Common),2026-03-06,3844.08,2026-03-09,Actual
Madhya Pradesh,Cereals,Paddy(Common),2026-03-05,4014.93,2026-03-09,Actual
Madhya Pradesh,Cereals,Wheat,2026-03-07,2274.22,2026-03-09,Actual
Madhya Pradesh,Cereals,Wheat,2026-03-06,2258.54,2026-03-09,Actual
Madhya Pradesh,Cereals,Wheat,2026-03-05,2240.82,2026-03-09,Actual
Madhya Pradesh,Fibre Crops,Cotton,2026-03-07,7418.58,2026-03-09,Actual
Madhya Pradesh,Fibre Crops,Cotton,2026-03-06,7657.9,2026-03-09,Actual
Madhya Pradesh,Fibre Crops,Cotton,2026-03-05,7590.68,2026-03-09,Actual
Madhya Pradesh,Oil Seeds,Groundnut,2026-03-07,5286.82,2026-03-09,Actual
Madhya Pradesh,Oil Seeds,Groundnut,2026-03-05,6796.13,2026-03-09,Actual
Madhya Pradesh,Oil Seeds,Mustard,2026-03-07,5985.68,2026-03-09,Actual
Madhya Pradesh,Oil Seeds,Mustard,2026-03-06,5861.44,2026-03-09,Actual
Madhya Pradesh,Oil Seeds,Mustard,2026-03-05,5784.94,2026-03-09,Actual
Madhya Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-03-07,8029.88,2026-03-09,Actual
Madhya Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-03-05,8312.6,2026-03-09,Actual
Madhya Pradesh,Oil Seeds,Soyabean,2026-03-07,5309.08,2026-03-09,Actual
Madhya Pradesh,Oil Seeds,Soyabean,2026-03-06,5225.52,2026-03-09,Actual
Madhya Pradesh,Oil Seeds,Soyabean,2026-03-05,5260.75,2026-03-09,Actual
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-07,7854.7,2026-03-09,Actual
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-06,7873.96,2026-03-09,Actual
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-05,7017.55,2026-03-09,Actual
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-03-07,5108.44,2026-03-09,Actual
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-03-06,5048.48,2026-03-09,Actual
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-03-05,5140.82,2026-03-09,Actual
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-03-07,8505.95,2026-03-09,Actual
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-03-06,8812.42,2026-03-09,Actual
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-03-05,7598.71,2026-03-09,Actual
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),2026-03-07,6297.49,2026-03-09,Actual
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),2026-03-06,6495.12,2026-03-09,Actual
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),2026-03-05,7827.51,2026-03-09,Actual
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),2026-03-07,6246.85,2026-03-09,Actual
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),2026-03-06,6215.76,2026-03-09,Actual
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),2026-03-05,6342.76,2026-03-09,Actual
Madhya Pradesh,Vegetables,Onion,2026-03-07,1166.48,2026-03-09,Actual
Madhya Pradesh,Vegetables,Onion,2026-03-06,968.59,2026-03-09,Actual
Madhya Pradesh,Vegetables,Onion,2026-03-05,1093.49,2026-03-09,Actual
Madhya Pradesh,Vegetables,Potato,2026-03-07,418.67,2026-03-09,Actual
Madhya Pradesh,Vegetables,Potato,2026-03-06,510.65,2026-03-09,Actual
Madhya Pradesh,Vegetables,Potato,2026-03-05,792.33,2026-03-09,Actual
Madhya Pradesh,Vegetables,Tomato,2026-03-07,602.94,2026-03-09,Actual
Madhya Pradesh,Vegetables,Tomato,2026-03-06,438.24,2026-03-09,Actual
Madhya Pradesh,Vegetables,Tomato,2026-03-05,529.41,2026-03-09,Actual
