state,commodity_group,commodity,price_date,price,source_date,price_type
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-20,1825.0,2026-02-22,Actual
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-19,1600.0,2026-02-22,Actual
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-18,1807.6,2026-02-22,Actual
Madhya Pradesh,Cereals,Barley(Jau),2026-02-20,2300.49,2026-02-22,Actual
Madhya Pradesh,Cereals,Barley(Jau),2026-02-19,2331.43,2026-02-22,Actual
Madhya Pradesh,Cereals,Barley(Jau),2026-02-18,2398.45,2026-02-22,Actual
Madhya Pradesh,Cereals,Jowar(Sorghum),2026-02-19,3284.64,2026-02-22,Actual
Madhya Pradesh,Cereals,Jowar(Sorghum),2026-02-18,2000.0,2026-02-22,Actual
Madhya Pradesh,Cereals,Maize,2026-02-20,1505.22,2026-02-22,Actual
Madhya Pradesh,Cereals,Maize,2026-02-19,1519.85,2026-02-22,Actual
Madhya Pradesh,Cereals,Maize,2026-02-18,1524.74,2026-02-22,Actual
Madhya Pradesh,Cereals,Paddy(Common),2026-02-20,3956.26,2026-02-22,Actual
Madhya Pradesh,Cereals,Paddy(Common),2026-02-19,4041.83,2026-02-22,Actual
Madhya Pradesh,Cereals,Paddy(Common),2026-02-18,4139.74,2026-02-22,Actual
Madhya Pradesh,Cereals,Wheat,2026-02-20,2403.11,2026-02-22,Actual
Madhya Pradesh,Cereals,Wheat,2026-02-19,2411.89,2026-02-22,Actual
Madhya Pradesh,Cereals,Wheat,2026-02-18,2402.13,2026-02-22,Actual
Madhya Pradesh,Fibre Crops,Cotton,2026-02-20,7479.42,2026-02-22,Actual
Madhya Pradesh,Fibre Crops,Cotton,2026-02-19,7441.35,2026-02-22,Actual
Madhya Pradesh,Fibre Crops,Cotton,2026-02-18,7462.54,2026-02-22,Actual
Madhya Pradesh,Oil Seeds,Groundnut,2026-02-20,5924.07,2026-02-22,Actual
Madhya Pradesh,Oil Seeds,Groundnut,2026-02-19,5842.81,2026-02-22,Actual
Madhya Pradesh,Oil Seeds,Groundnut,2026-02-18,5292.51,2026-02-22,Actual
Madhya Pradesh,Oil Seeds,Mustard,2026-02-20,6014.33,2026-02-22,Actual
Madhya Pradesh,Oil Seeds,Mustard,2026-02-19,6009.91,2026-02-22,Actual
Madhya Pradesh,Oil Seeds,Mustard,2026-02-18,5956.88,2026-02-22,Actual
Madhya Pradesh,Oil Seeds,Niger Seed(Ramtil),2026-02-19,9438.44,2026-02-22,Actual
Madhya Pradesh,Oil Seeds,Niger Seed(Ramtil),2026-02-18,8500.0,2026-02-22,Actual
Madhya Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-20,7892.05,2026-02-22,Actual
Madhya Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-19,8124.28,2026-02-22,Actual
Madhya Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-18,7966.73,2026-02-22,Actual
Madhya Pradesh,Oil Seeds,Soyabean,2026-02-20,5262.71,2026-02-22,Actual
Madhya Pradesh,Oil Seeds,Soyabean,2026-02-19,5186.31,2026-02-22,Actual
Madhya Pradesh,Oil Seeds,Soyabean,2026-02-18,5163.64,2026-02-22,Actual
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-20,7548.31,2026-02-22,Actual
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-19,7542.81,2026-02-22,Actual
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-18,7307.25,2026-02-22,Actual
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-20,5381.99,2026-02-22,Actual
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-19,5310.2,2026-02-22,Actual
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-18,5266.41,2026-02-22,Actual
