state,commodity_group,commodity,price_date,price,source_date
Tripura,Vegetables,Onion,2026-01-29,2726.92,2026-01-31
Tripura,Vegetables,Onion,2026-01-28,3107.14,2026-01-31
Tripura,Vegetables,Onion,2026-01-27,2666.67,2026-01-31
Tripura,Vegetables,Potato,2026-01-29,1558.71,2026-01-31
Tripura,Vegetables,Potato,2026-01-28,1718.06,2026-01-31
Tripura,Vegetables,Potato,2026-01-27,1854.29,2026-01-31
Tripura,Vegetables,Tomato,2026-01-29,3041.18,2026-01-31
Tripura,Vegetables,Tomato,2026-01-28,4318.75,2026-01-31
Tripura,Vegetables,Tomato,2026-01-27,3796.15,2026-01-31
