state,commodity_group,commodity,price_date,price,source_date,price_type
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-07,1859.12,2026-03-09,Actual
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-06,1847.88,2026-03-09,Actual
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-05,1922.37,2026-03-09,Actual
Uttar Pradesh,Cereals,Barley(Jau),2026-03-06,2000.0,2026-03-09,Actual
Uttar Pradesh,Cereals,Maize,2026-03-07,1839.88,2026-03-09,Actual
Uttar Pradesh,Cereals,Maize,2026-03-06,1905.31,2026-03-09,Actual
Uttar Pradesh,Cereals,Maize,2026-03-05,1864.19,2026-03-09,Actual
Uttar Pradesh,Cereals,Paddy(Common),2026-03-07,2255.18,2026-03-09,Actual
Uttar Pradesh,Cereals,Paddy(Common),2026-03-06,1913.42,2026-03-09,Actual
Uttar Pradesh,Cereals,Paddy(Common),2026-03-05,1959.71,2026-03-09,Actual
Uttar Pradesh,Cereals,Wheat,2026-03-07,2445.82,2026-03-09,Actual
Uttar Pradesh,Cereals,Wheat,2026-03-06,2424.85,2026-03-09,Actual
Uttar Pradesh,Cereals,Wheat,2026-03-05,2432.73,2026-03-09,Actual
Uttar Pradesh,Oil Seeds,Groundnut,2026-03-06,6200.0,2026-03-09,Actual
Uttar Pradesh,Oil Seeds,Mustard,2026-03-07,6238.76,2026-03-09,Actual
Uttar Pradesh,Oil Seeds,Mustard,2026-03-06,6165.21,2026-03-09,Actual
Uttar Pradesh,Oil Seeds,Mustard,2026-03-05,6233.96,2026-03-09,Actual
Uttar Pradesh,Oil Seeds,Soyabean,2026-03-06,5000.0,2026-03-09,Actual
Uttar Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-07,10510.0,2026-03-09,Actual
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-03-07,5428.0,2026-03-09,Actual
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-03-06,5190.94,2026-03-09,Actual
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-03-05,6560.0,2026-03-09,Actual
Uttar Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-03-06,7000.0,2026-03-09,Actual
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),2026-03-07,7430.0,2026-03-09,Actual
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),2026-03-06,6137.72,2026-03-09,Actual
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),2026-03-05,7440.0,2026-03-09,Actual
Uttar Pradesh,Vegetables,Onion,2026-03-07,1328.07,2026-03-09,Actual
Uttar Pradesh,Vegetables,Onion,2026-03-06,1377.91,2026-03-09,Actual
Uttar Pradesh,Vegetables,Onion,2026-03-05,1340.17,2026-03-09,Actual
Uttar Pradesh,Vegetables,Potato,2026-03-07,541.77,2026-03-09,Actual
Uttar Pradesh,Vegetables,Potato,2026-03-06,694.49,2026-03-09,Actual
Uttar Pradesh,Vegetables,Potato,2026-03-05,711.79,2026-03-09,Actual
Uttar Pradesh,Vegetables,Tomato,2026-03-07,1235.17,2026-03-09,Actual
Uttar Pradesh,Vegetables,Tomato,2026-03-06,1354.72,2026-03-09,Actual
Uttar Pradesh,Vegetables,Tomato,2026-03-05,1350.5,2026-03-09,Actual
