state,commodity_group,commodity,price_date,price,source_date,price_type
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-15,2032.96,2026-02-17,Actual
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-14,1831.44,2026-02-17,Actual
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-13,1898.3,2026-02-17,Actual
Uttar Pradesh,Cereals,Barley(Jau),2026-02-13,2250.0,2026-02-17,Actual
Uttar Pradesh,Cereals,Maize,2026-02-15,1982.28,2026-02-17,Actual
Uttar Pradesh,Cereals,Maize,2026-02-14,2207.78,2026-02-17,Actual
Uttar Pradesh,Cereals,Maize,2026-02-13,1840.71,2026-02-17,Actual
Uttar Pradesh,Cereals,Paddy(Common),2026-02-15,2076.72,2026-02-17,Actual
Uttar Pradesh,Cereals,Paddy(Common),2026-02-14,2366.77,2026-02-17,Actual
Uttar Pradesh,Cereals,Paddy(Common),2026-02-13,2204.43,2026-02-17,Actual
Uttar Pradesh,Cereals,Wheat,2026-02-15,2474.51,2026-02-17,Actual
Uttar Pradesh,Cereals,Wheat,2026-02-14,2420.13,2026-02-17,Actual
Uttar Pradesh,Cereals,Wheat,2026-02-13,2471.95,2026-02-17,Actual
Uttar Pradesh,Oil Seeds,Groundnut,2026-02-15,6500.0,2026-02-17,Actual
Uttar Pradesh,Oil Seeds,Groundnut,2026-02-14,6500.0,2026-02-17,Actual
Uttar Pradesh,Oil Seeds,Groundnut,2026-02-13,6694.44,2026-02-17,Actual
Uttar Pradesh,Oil Seeds,Mustard,2026-02-15,6442.81,2026-02-17,Actual
Uttar Pradesh,Oil Seeds,Mustard,2026-02-14,6558.33,2026-02-17,Actual
Uttar Pradesh,Oil Seeds,Mustard,2026-02-13,6491.9,2026-02-17,Actual
Uttar Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-13,9300.0,2026-02-17,Actual
Uttar Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-13,8050.0,2026-02-17,Actual
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-15,6670.0,2026-02-17,Actual
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-14,5454.44,2026-02-17,Actual
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-13,5452.62,2026-02-17,Actual
Uttar Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-14,8850.0,2026-02-17,Actual
Uttar Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-13,7400.0,2026-02-17,Actual
Uttar Pradesh,Pulses,Green Gram(Moong)(Whole),2026-02-13,7500.0,2026-02-17,Actual
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-15,7040.0,2026-02-17,Actual
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-14,7050.0,2026-02-17,Actual
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-13,7055.0,2026-02-17,Actual
Uttar Pradesh,Vegetables,Onion,2026-02-15,1375.09,2026-02-17,Actual
Uttar Pradesh,Vegetables,Onion,2026-02-14,1470.79,2026-02-17,Actual
Uttar Pradesh,Vegetables,Onion,2026-02-13,1420.43,2026-02-17,Actual
Uttar Pradesh,Vegetables,Potato,2026-02-15,594.68,2026-02-17,Actual
Uttar Pradesh,Vegetables,Potato,2026-02-14,544.13,2026-02-17,Actual
Uttar Pradesh,Vegetables,Potato,2026-02-13,541.77,2026-02-17,Actual
Uttar Pradesh,Vegetables,Tomato,2026-02-15,1341.64,2026-02-17,Actual
Uttar Pradesh,Vegetables,Tomato,2026-02-14,1290.21,2026-02-17,Actual
Uttar Pradesh,Vegetables,Tomato,2026-02-13,1406.41,2026-02-17,Actual
