state,commodity_group,commodity,price_date,price,source_date,price_type
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-25,2334.41,2026-02-27,Actual
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-24,2142.54,2026-02-27,Actual
Uttar Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-23,2263.58,2026-02-27,Actual
Uttar Pradesh,Cereals,Barley(Jau),2026-02-25,1950.0,2026-02-27,Actual
Uttar Pradesh,Cereals,Barley(Jau),2026-02-24,2100.0,2026-02-27,Actual
Uttar Pradesh,Cereals,Barley(Jau),2026-02-23,2100.0,2026-02-27,Actual
Uttar Pradesh,Cereals,Maize,2026-02-25,2199.92,2026-02-27,Actual
Uttar Pradesh,Cereals,Maize,2026-02-24,1874.72,2026-02-27,Actual
Uttar Pradesh,Cereals,Maize,2026-02-23,2250.73,2026-02-27,Actual
Uttar Pradesh,Cereals,Paddy(Common),2026-02-25,2329.5,2026-02-27,Actual
Uttar Pradesh,Cereals,Paddy(Common),2026-02-24,2219.64,2026-02-27,Actual
Uttar Pradesh,Cereals,Paddy(Common),2026-02-23,2424.43,2026-02-27,Actual
Uttar Pradesh,Cereals,Wheat,2026-02-25,2448.89,2026-02-27,Actual
Uttar Pradesh,Cereals,Wheat,2026-02-24,2443.66,2026-02-27,Actual
Uttar Pradesh,Cereals,Wheat,2026-02-23,2463.55,2026-02-27,Actual
Uttar Pradesh,Oil Seeds,Groundnut,2026-02-25,6100.0,2026-02-27,Actual
Uttar Pradesh,Oil Seeds,Groundnut,2026-02-24,6317.52,2026-02-27,Actual
Uttar Pradesh,Oil Seeds,Groundnut,2026-02-23,6200.0,2026-02-27,Actual
Uttar Pradesh,Oil Seeds,Mustard,2026-02-25,6279.15,2026-02-27,Actual
Uttar Pradesh,Oil Seeds,Mustard,2026-02-24,6186.17,2026-02-27,Actual
Uttar Pradesh,Oil Seeds,Mustard,2026-02-23,6072.77,2026-02-27,Actual
Uttar Pradesh,Oil Seeds,Soyabean,2026-02-25,4800.0,2026-02-27,Actual
Uttar Pradesh,Oil Seeds,Soyabean,2026-02-24,5350.0,2026-02-27,Actual
Uttar Pradesh,Oil Seeds,Soyabean,2026-02-23,5200.0,2026-02-27,Actual
Uttar Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-25,10925.0,2026-02-27,Actual
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-25,5821.78,2026-02-27,Actual
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-24,5351.47,2026-02-27,Actual
Uttar Pradesh,Pulses,Bengal Gram(Gram)(Whole),2026-02-23,5665.0,2026-02-27,Actual
Uttar Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-25,7000.0,2026-02-27,Actual
Uttar Pradesh,Pulses,Black Gram(Urd Beans)(Whole),2026-02-23,7254.7,2026-02-27,Actual
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-25,6319.01,2026-02-27,Actual
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-24,7040.0,2026-02-27,Actual
Uttar Pradesh,Pulses,Lentil(Masur)(Whole),2026-02-23,7100.0,2026-02-27,Actual
Uttar Pradesh,Vegetables,Onion,2026-02-25,1145.85,2026-02-27,Actual
Uttar Pradesh,Vegetables,Onion,2026-02-24,1398.34,2026-02-27,Actual
Uttar Pradesh,Vegetables,Onion,2026-02-23,1351.01,2026-02-27,Actual
Uttar Pradesh,Vegetables,Potato,2026-02-25,528.85,2026-02-27,Actual
Uttar Pradesh,Vegetables,Potato,2026-02-24,533.38,2026-02-27,Actual
Uttar Pradesh,Vegetables,Potato,2026-02-23,484.15,2026-02-27,Actual
Uttar Pradesh,Vegetables,Tomato,2026-02-25,1082.5,2026-02-27,Actual
Uttar Pradesh,Vegetables,Tomato,2026-02-24,1403.78,2026-02-27,Actual
Uttar Pradesh,Vegetables,Tomato,2026-02-23,1395.69,2026-02-27,Actual
