,,,,Marketwise Price & Arrival Report (14-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 14 Feb, 2026","Price on 13 Feb, 2026","Price on 12 Feb, 2026","Arrival on 14 Feb, 2026","Arrival on 13 Feb, 2026","Arrival on 12 Feb, 2026"
Vegetables,Onion,-,1300.00,1500.00,1400.00,225.08,202.28,215.56
Vegetables,Potato,-,300.00,300.00,300.00,394.10,511.35,389.40
Vegetables,Tomato,-,1600.00,1600.00,1200.00,195.05,196.15,213.68

