state,commodity_group,commodity,price_date,price,source_date,price_type
Telangana,Cereals,Maize,2026-03-09,2185.59,2026-03-11,Actual
Telangana,Cereals,Maize,2026-03-08,2300.0,2026-03-11,Actual
Telangana,Cereals,Maize,2026-03-07,2165.86,2026-03-11,Actual
Telangana,Cereals,Paddy(Common),2026-03-09,2391.41,2026-03-11,Actual
Telangana,Cereals,Paddy(Common),2026-03-08,2400.02,2026-03-11,Actual
Telangana,Cereals,Paddy(Common),2026-03-07,2385.73,2026-03-11,Actual
Telangana,Fibre Crops,Cotton,2026-03-09,6958.18,2026-03-11,Actual
Telangana,Fibre Crops,Cotton,2026-03-08,6258.15,2026-03-11,Actual
Telangana,Fibre Crops,Cotton,2026-03-07,6292.0,2026-03-11,Actual
Telangana,Oil Seeds,Soyabean,2026-03-09,5489.0,2026-03-11,Actual
Telangana,Oil Seeds,Sunflower,2026-03-09,4755.0,2026-03-11,Actual
Telangana,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-09,7418.92,2026-03-11,Actual
Telangana,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-07,7511.0,2026-03-11,Actual
Telangana,Pulses,Bengal Gram(Gram)(Whole),2026-03-09,5137.34,2026-03-11,Actual
Telangana,Pulses,Bengal Gram(Gram)(Whole),2026-03-07,5103.0,2026-03-11,Actual
Telangana,Pulses,Green Gram(Moong)(Whole),2026-03-09,6800.0,2026-03-11,Actual
Telangana,Vegetables,Onion,2026-03-09,1042.97,2026-03-11,Actual
Telangana,Vegetables,Onion,2026-03-08,1200.0,2026-03-11,Actual
Telangana,Vegetables,Onion,2026-03-07,1035.88,2026-03-11,Actual
Telangana,Vegetables,Potato,2026-03-09,1148.52,2026-03-11,Actual
Telangana,Vegetables,Potato,2026-03-08,1204.67,2026-03-11,Actual
Telangana,Vegetables,Potato,2026-03-07,996.25,2026-03-11,Actual
Telangana,Vegetables,Tomato,2026-03-09,801.13,2026-03-11,Actual
Telangana,Vegetables,Tomato,2026-03-08,701.93,2026-03-11,Actual
Telangana,Vegetables,Tomato,2026-03-07,700.0,2026-03-11,Actual
