state,commodity_group,commodity,price_date,price,source_date,price_type
Telangana,Cereals,Maize,2026-03-25,2052.87,2026-03-27,Actual
Telangana,Cereals,Maize,2026-03-24,2124.77,2026-03-27,Actual
Telangana,Cereals,Maize,2026-03-23,2016.9,2026-03-27,Actual
Telangana,Cereals,Paddy(Common),2026-03-25,2376.72,2026-03-27,Actual
Telangana,Cereals,Paddy(Common),2026-03-24,2374.48,2026-03-27,Actual
Telangana,Cereals,Paddy(Common),2026-03-23,2373.87,2026-03-27,Actual
Telangana,Fibre Crops,Cotton,2026-03-25,6661.31,2026-03-27,Actual
Telangana,Fibre Crops,Cotton,2026-03-24,6546.43,2026-03-27,Actual
Telangana,Fibre Crops,Cotton,2026-03-23,7038.65,2026-03-27,Actual
Telangana,Oil Seeds,Groundnut,2026-03-24,7023.0,2026-03-27,Actual
Telangana,Oil Seeds,Groundnut,2026-03-23,6729.0,2026-03-27,Actual
Telangana,Oil Seeds,Soyabean,2026-03-25,5481.0,2026-03-27,Actual
Telangana,Oil Seeds,Soyabean,2026-03-24,5491.0,2026-03-27,Actual
Telangana,Oil Seeds,Soyabean,2026-03-23,5489.0,2026-03-27,Actual
Telangana,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-25,7410.89,2026-03-27,Actual
Telangana,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-24,7521.37,2026-03-27,Actual
Telangana,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-23,7425.89,2026-03-27,Actual
Telangana,Pulses,Bengal Gram(Gram)(Whole),2026-03-25,5189.0,2026-03-27,Actual
Telangana,Pulses,Bengal Gram(Gram)(Whole),2026-03-24,5219.0,2026-03-27,Actual
Telangana,Pulses,Bengal Gram(Gram)(Whole),2026-03-23,5219.0,2026-03-27,Actual
Telangana,Pulses,Green Gram(Moong)(Whole),2026-03-25,6600.0,2026-03-27,Actual
Telangana,Pulses,Green Gram(Moong)(Whole),2026-03-24,6650.0,2026-03-27,Actual
Telangana,Pulses,Green Gram(Moong)(Whole),2026-03-23,6600.0,2026-03-27,Actual
Telangana,Vegetables,Onion,2026-03-25,1094.21,2026-03-27,Actual
Telangana,Vegetables,Onion,2026-03-24,1100.0,2026-03-27,Actual
Telangana,Vegetables,Onion,2026-03-23,1033.58,2026-03-27,Actual
Telangana,Vegetables,Potato,2026-03-25,1064.96,2026-03-27,Actual
Telangana,Vegetables,Potato,2026-03-24,1103.45,2026-03-27,Actual
Telangana,Vegetables,Potato,2026-03-23,1191.5,2026-03-27,Actual
Telangana,Vegetables,Tomato,2026-03-25,563.76,2026-03-27,Actual
Telangana,Vegetables,Tomato,2026-03-24,556.89,2026-03-27,Actual
Telangana,Vegetables,Tomato,2026-03-23,696.85,2026-03-27,Actual
