state,commodity_group,commodity,price_date,price,source_date,price_type
Telangana,Cereals,Maize,2026-02-20,2300.0,2026-02-22,Actual
Telangana,Cereals,Maize,2026-02-19,2300.0,2026-02-22,Actual
Telangana,Cereals,Maize,2026-02-18,2300.0,2026-02-22,Actual
Telangana,Cereals,Paddy(Common),2026-02-20,2455.4,2026-02-22,Actual
Telangana,Cereals,Paddy(Common),2026-02-19,2386.36,2026-02-22,Actual
Telangana,Cereals,Paddy(Common),2026-02-18,2370.08,2026-02-22,Actual
Telangana,Fibre Crops,Cotton,2026-02-20,7867.83,2026-02-22,Actual
Telangana,Fibre Crops,Cotton,2026-02-19,7883.51,2026-02-22,Actual
Telangana,Fibre Crops,Cotton,2026-02-18,7871.87,2026-02-22,Actual
Telangana,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-20,9359.0,2026-02-22,Actual
Telangana,Oil Seeds,Soyabean,2026-02-20,5369.0,2026-02-22,Actual
Telangana,Oil Seeds,Soyabean,2026-02-18,5409.0,2026-02-22,Actual
Telangana,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-20,7559.0,2026-02-22,Actual
Telangana,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-19,7458.0,2026-02-22,Actual
Telangana,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-18,7558.0,2026-02-22,Actual
Telangana,Pulses,Bengal Gram(Gram)(Whole),2026-02-20,5202.0,2026-02-22,Actual
Telangana,Pulses,Bengal Gram(Gram)(Whole),2026-02-19,5139.0,2026-02-22,Actual
Telangana,Vegetables,Onion,2026-02-20,1060.0,2026-02-22,Actual
Telangana,Vegetables,Onion,2026-02-19,1155.34,2026-02-22,Actual
Telangana,Vegetables,Onion,2026-02-18,1129.12,2026-02-22,Actual
Telangana,Vegetables,Potato,2026-02-20,1212.54,2026-02-22,Actual
Telangana,Vegetables,Potato,2026-02-19,1028.14,2026-02-22,Actual
Telangana,Vegetables,Potato,2026-02-18,952.23,2026-02-22,Actual
Telangana,Vegetables,Tomato,2026-02-20,672.83,2026-02-22,Actual
Telangana,Vegetables,Tomato,2026-02-19,704.04,2026-02-22,Actual
Telangana,Vegetables,Tomato,2026-02-18,811.44,2026-02-22,Actual
