state,commodity_group,commodity,price_date,price,source_date,price_type
Rajasthan,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-19,1955.13,2026-02-21,Actual
Rajasthan,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-18,1845.91,2026-02-21,Actual
Rajasthan,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-17,1914.81,2026-02-21,Actual
Rajasthan,Cereals,Barley(Jau),2026-02-19,2243.23,2026-02-21,Actual
Rajasthan,Cereals,Barley(Jau),2026-02-18,2202.64,2026-02-21,Actual
Rajasthan,Cereals,Barley(Jau),2026-02-17,2312.4,2026-02-21,Actual
Rajasthan,Cereals,Jowar(Sorghum),2026-02-19,2350.0,2026-02-21,Actual
Rajasthan,Cereals,Jowar(Sorghum),2026-02-17,2175.0,2026-02-21,Actual
Rajasthan,Cereals,Maize,2026-02-19,1546.93,2026-02-21,Actual
Rajasthan,Cereals,Maize,2026-02-18,1510.31,2026-02-21,Actual
Rajasthan,Cereals,Maize,2026-02-17,1557.88,2026-02-21,Actual
Rajasthan,Cereals,Paddy(Common),2026-02-19,3814.01,2026-02-21,Actual
Rajasthan,Cereals,Paddy(Common),2026-02-18,3971.0,2026-02-21,Actual
Rajasthan,Cereals,Paddy(Common),2026-02-17,3950.0,2026-02-21,Actual
Rajasthan,Cereals,Wheat,2026-02-19,2456.73,2026-02-21,Actual
Rajasthan,Cereals,Wheat,2026-02-18,2468.44,2026-02-21,Actual
Rajasthan,Cereals,Wheat,2026-02-17,2462.86,2026-02-21,Actual
Rajasthan,Fibre Crops,Cotton,2026-02-19,7236.44,2026-02-21,Actual
Rajasthan,Fibre Crops,Cotton,2026-02-18,7342.01,2026-02-21,Actual
Rajasthan,Fibre Crops,Cotton,2026-02-17,7355.9,2026-02-21,Actual
Rajasthan,Oil Seeds,Groundnut,2026-02-19,6655.88,2026-02-21,Actual
Rajasthan,Oil Seeds,Groundnut,2026-02-18,6715.2,2026-02-21,Actual
Rajasthan,Oil Seeds,Groundnut,2026-02-17,6139.02,2026-02-21,Actual
Rajasthan,Oil Seeds,Mustard,2026-02-19,6021.6,2026-02-21,Actual
Rajasthan,Oil Seeds,Mustard,2026-02-18,5931.89,2026-02-21,Actual
Rajasthan,Oil Seeds,Mustard,2026-02-17,5934.07,2026-02-21,Actual
Rajasthan,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-18,17600.0,2026-02-21,Actual
Rajasthan,Oil Seeds,Soyabean,2026-02-19,4793.32,2026-02-21,Actual
Rajasthan,Oil Seeds,Soyabean,2026-02-18,4922.44,2026-02-21,Actual
Rajasthan,Oil Seeds,Soyabean,2026-02-17,4871.43,2026-02-21,Actual
Rajasthan,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-19,6575.0,2026-02-21,Actual
Rajasthan,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-18,6190.0,2026-02-21,Actual
Rajasthan,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-17,5935.0,2026-02-21,Actual
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),2026-02-19,4782.62,2026-02-21,Actual
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),2026-02-18,5157.55,2026-02-21,Actual
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),2026-02-17,4923.47,2026-02-21,Actual
Rajasthan,Pulses,Black Gram(Urd Beans)(Whole),2026-02-19,5956.71,2026-02-21,Actual
Rajasthan,Pulses,Black Gram(Urd Beans)(Whole),2026-02-18,6094.42,2026-02-21,Actual
Rajasthan,Pulses,Black Gram(Urd Beans)(Whole),2026-02-17,6417.88,2026-02-21,Actual
Rajasthan,Pulses,Green Gram(Moong)(Whole),2026-02-19,7169.39,2026-02-21,Actual
Rajasthan,Pulses,Green Gram(Moong)(Whole),2026-02-18,7189.28,2026-02-21,Actual
Rajasthan,Pulses,Green Gram(Moong)(Whole),2026-02-17,7016.27,2026-02-21,Actual
Rajasthan,Pulses,Lentil(Masur)(Whole),2026-02-19,5410.0,2026-02-21,Actual
Rajasthan,Pulses,Lentil(Masur)(Whole),2026-02-18,5400.0,2026-02-21,Actual
Rajasthan,Pulses,Lentil(Masur)(Whole),2026-02-17,5555.0,2026-02-21,Actual
Rajasthan,Vegetables,Onion,2026-02-19,1301.12,2026-02-21,Actual
Rajasthan,Vegetables,Onion,2026-02-18,1248.56,2026-02-21,Actual
Rajasthan,Vegetables,Onion,2026-02-17,1272.61,2026-02-21,Actual
Rajasthan,Vegetables,Potato,2026-02-19,601.95,2026-02-21,Actual
Rajasthan,Vegetables,Potato,2026-02-18,620.0,2026-02-21,Actual
Rajasthan,Vegetables,Potato,2026-02-17,573.22,2026-02-21,Actual
Rajasthan,Vegetables,Tomato,2026-02-19,1504.96,2026-02-21,Actual
Rajasthan,Vegetables,Tomato,2026-02-18,1281.52,2026-02-21,Actual
Rajasthan,Vegetables,Tomato,2026-02-17,1046.11,2026-02-21,Actual
