state,commodity_group,commodity,price_date,price,source_date,price_type
Rajasthan,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-30,2233.82,2026-04-01,Actual
Rajasthan,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-29,2575.0,2026-04-01,Actual
Rajasthan,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-28,1891.13,2026-04-01,Actual
Rajasthan,Cereals,Barley(Jau),2026-03-30,1915.53,2026-04-01,Actual
Rajasthan,Cereals,Barley(Jau),2026-03-29,1921.29,2026-04-01,Actual
Rajasthan,Cereals,Barley(Jau),2026-03-28,1909.64,2026-04-01,Actual
Rajasthan,Cereals,Maize,2026-03-30,1550.0,2026-04-01,Actual
Rajasthan,Cereals,Maize,2026-03-29,2100.0,2026-04-01,Actual
Rajasthan,Cereals,Maize,2026-03-28,1487.31,2026-04-01,Actual
Rajasthan,Cereals,Paddy(Common),2026-03-28,3755.0,2026-04-01,Actual
Rajasthan,Cereals,Wheat,2026-03-30,2311.1,2026-04-01,Actual
Rajasthan,Cereals,Wheat,2026-03-29,2665.2,2026-04-01,Actual
Rajasthan,Cereals,Wheat,2026-03-28,2537.01,2026-04-01,Actual
Rajasthan,Oil Seeds,Mustard,2026-03-30,6566.22,2026-04-01,Actual
Rajasthan,Oil Seeds,Mustard,2026-03-29,6399.62,2026-04-01,Actual
Rajasthan,Oil Seeds,Mustard,2026-03-28,6538.97,2026-04-01,Actual
Rajasthan,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-03-30,9250.0,2026-04-01,Actual
Rajasthan,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-03-29,8400.0,2026-04-01,Actual
Rajasthan,Oil Seeds,Soyabean,2026-03-30,5410.0,2026-04-01,Actual
Rajasthan,Oil Seeds,Soyabean,2026-03-28,5170.56,2026-04-01,Actual
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),2026-03-30,5090.09,2026-04-01,Actual
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),2026-03-29,5031.18,2026-04-01,Actual
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),2026-03-28,5256.14,2026-04-01,Actual
Rajasthan,Pulses,Black Gram(Urd Beans)(Whole),2026-03-28,6899.0,2026-04-01,Actual
Rajasthan,Pulses,Green Gram(Moong)(Whole),2026-03-30,6400.0,2026-04-01,Actual
Rajasthan,Pulses,Green Gram(Moong)(Whole),2026-03-29,6300.0,2026-04-01,Actual
Rajasthan,Pulses,Green Gram(Moong)(Whole),2026-03-28,6225.0,2026-04-01,Actual
Rajasthan,Pulses,Lentil(Masur)(Whole),2026-03-30,7583.33,2026-04-01,Actual
Rajasthan,Pulses,Lentil(Masur)(Whole),2026-03-28,7575.0,2026-04-01,Actual
Rajasthan,Vegetables,Onion,2026-03-30,755.36,2026-04-01,Actual
Rajasthan,Vegetables,Onion,2026-03-29,518.67,2026-04-01,Actual
Rajasthan,Vegetables,Onion,2026-03-28,1241.94,2026-04-01,Actual
Rajasthan,Vegetables,Potato,2026-03-30,559.3,2026-04-01,Actual
Rajasthan,Vegetables,Potato,2026-03-29,606.48,2026-04-01,Actual
Rajasthan,Vegetables,Potato,2026-03-28,655.82,2026-04-01,Actual
Rajasthan,Vegetables,Tomato,2026-03-30,1231.82,2026-04-01,Actual
Rajasthan,Vegetables,Tomato,2026-03-29,1011.82,2026-04-01,Actual
Rajasthan,Vegetables,Tomato,2026-03-28,1556.6,2026-04-01,Actual
