state,commodity_group,commodity,price_date,price,source_date,price_type
Rajasthan,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-05,1840.14,2026-03-07,Actual
Rajasthan,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-03,1726.0,2026-03-07,Actual
Rajasthan,Cereals,Barley(Jau),2026-03-05,1970.89,2026-03-07,Actual
Rajasthan,Cereals,Barley(Jau),2026-03-04,2015.14,2026-03-07,Actual
Rajasthan,Cereals,Jowar(Sorghum),2026-03-05,2020.0,2026-03-07,Actual
Rajasthan,Cereals,Maize,2026-03-05,1536.9,2026-03-07,Actual
Rajasthan,Cereals,Maize,2026-03-04,1453.17,2026-03-07,Actual
Rajasthan,Cereals,Paddy(Common),2026-03-05,3401.05,2026-03-07,Actual
Rajasthan,Cereals,Wheat,2026-03-05,2326.39,2026-03-07,Actual
Rajasthan,Cereals,Wheat,2026-03-04,2409.38,2026-03-07,Actual
Rajasthan,Cereals,Wheat,2026-03-03,2322.86,2026-03-07,Actual
Rajasthan,Fibre Crops,Cotton,2026-03-05,7180.34,2026-03-07,Actual
Rajasthan,Oil Seeds,Groundnut,2026-03-05,5959.45,2026-03-07,Actual
Rajasthan,Oil Seeds,Mustard,2026-03-05,5917.0,2026-03-07,Actual
Rajasthan,Oil Seeds,Mustard,2026-03-04,5700.31,2026-03-07,Actual
Rajasthan,Oil Seeds,Mustard,2026-03-03,5600.06,2026-03-07,Actual
Rajasthan,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-03-05,18205.0,2026-03-07,Actual
Rajasthan,Oil Seeds,Soyabean,2026-03-05,4975.92,2026-03-07,Actual
Rajasthan,Oil Seeds,Soyabean,2026-03-04,4800.0,2026-03-07,Actual
Rajasthan,Oil Seeds,Soyabean,2026-03-03,5100.0,2026-03-07,Actual
Rajasthan,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-05,4000.0,2026-03-07,Actual
Rajasthan,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-04,6075.0,2026-03-07,Actual
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),2026-03-05,4514.19,2026-03-07,Actual
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),2026-03-04,5150.0,2026-03-07,Actual
Rajasthan,Pulses,Bengal Gram(Gram)(Whole),2026-03-03,5150.0,2026-03-07,Actual
Rajasthan,Pulses,Black Gram(Urd Beans)(Whole),2026-03-05,5508.28,2026-03-07,Actual
Rajasthan,Pulses,Black Gram(Urd Beans)(Whole),2026-03-03,5000.0,2026-03-07,Actual
Rajasthan,Pulses,Green Gram(Moong)(Whole),2026-03-05,7163.5,2026-03-07,Actual
Rajasthan,Pulses,Green Gram(Moong)(Whole),2026-03-04,5300.0,2026-03-07,Actual
Rajasthan,Pulses,Lentil(Masur)(Whole),2026-03-05,5654.57,2026-03-07,Actual
Rajasthan,Pulses,Lentil(Masur)(Whole),2026-03-04,5760.0,2026-03-07,Actual
Rajasthan,Vegetables,Onion,2026-03-05,1153.87,2026-03-07,Actual
Rajasthan,Vegetables,Onion,2026-03-04,915.66,2026-03-07,Actual
Rajasthan,Vegetables,Onion,2026-03-03,797.8,2026-03-07,Actual
Rajasthan,Vegetables,Potato,2026-03-05,700.7,2026-03-07,Actual
Rajasthan,Vegetables,Potato,2026-03-04,646.63,2026-03-07,Actual
Rajasthan,Vegetables,Potato,2026-03-03,715.12,2026-03-07,Actual
Rajasthan,Vegetables,Tomato,2026-03-05,1010.44,2026-03-07,Actual
Rajasthan,Vegetables,Tomato,2026-03-04,1171.1,2026-03-07,Actual
Rajasthan,Vegetables,Tomato,2026-03-03,1148.58,2026-03-07,Actual
