state,commodity_group,commodity,price_date,price,source_date,price_type
Karnataka,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-25,2504.43,2026-03-27,Actual
Karnataka,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-24,1964.63,2026-03-27,Actual
Karnataka,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-23,2206.32,2026-03-27,Actual
Karnataka,Cereals,Jowar(Sorghum),2026-03-25,3030.35,2026-03-27,Actual
Karnataka,Cereals,Jowar(Sorghum),2026-03-24,3539.63,2026-03-27,Actual
Karnataka,Cereals,Jowar(Sorghum),2026-03-23,4150.86,2026-03-27,Actual
Karnataka,Cereals,Maize,2026-03-25,1690.11,2026-03-27,Actual
Karnataka,Cereals,Maize,2026-03-24,1701.7,2026-03-27,Actual
Karnataka,Cereals,Maize,2026-03-23,1740.73,2026-03-27,Actual
Karnataka,Cereals,Paddy(Common),2026-03-25,2416.24,2026-03-27,Actual
Karnataka,Cereals,Paddy(Common),2026-03-24,2076.62,2026-03-27,Actual
Karnataka,Cereals,Paddy(Common),2026-03-23,2366.28,2026-03-27,Actual
Karnataka,Cereals,Ragi(Finger Millet),2026-03-25,3450.45,2026-03-27,Actual
Karnataka,Cereals,Ragi(Finger Millet),2026-03-24,3194.1,2026-03-27,Actual
Karnataka,Cereals,Ragi(Finger Millet),2026-03-23,3168.52,2026-03-27,Actual
Karnataka,Cereals,Wheat,2026-03-25,3188.51,2026-03-27,Actual
Karnataka,Cereals,Wheat,2026-03-24,3800.59,2026-03-27,Actual
Karnataka,Cereals,Wheat,2026-03-23,3774.45,2026-03-27,Actual
Karnataka,Fibre Crops,Cotton,2026-03-25,8027.02,2026-03-27,Actual
Karnataka,Fibre Crops,Cotton,2026-03-24,7681.21,2026-03-27,Actual
Karnataka,Fibre Crops,Cotton,2026-03-23,7673.99,2026-03-27,Actual
Karnataka,Oil Seeds,Copra,2026-03-25,22359.49,2026-03-27,Actual
Karnataka,Oil Seeds,Copra,2026-03-24,24240.54,2026-03-27,Actual
Karnataka,Oil Seeds,Copra,2026-03-23,20723.71,2026-03-27,Actual
Karnataka,Oil Seeds,Groundnut,2026-03-25,7049.79,2026-03-27,Actual
Karnataka,Oil Seeds,Groundnut,2026-03-24,6997.37,2026-03-27,Actual
Karnataka,Oil Seeds,Groundnut,2026-03-23,7278.09,2026-03-27,Actual
Karnataka,Oil Seeds,Mustard,2026-03-25,10250.0,2026-03-27,Actual
Karnataka,Oil Seeds,Mustard,2026-03-24,10250.0,2026-03-27,Actual
Karnataka,Oil Seeds,Mustard,2026-03-23,10250.0,2026-03-27,Actual
Karnataka,Oil Seeds,Safflower,2026-03-25,5015.9,2026-03-27,Actual
Karnataka,Oil Seeds,Safflower,2026-03-24,4913.66,2026-03-27,Actual
Karnataka,Oil Seeds,Safflower,2026-03-23,4878.12,2026-03-27,Actual
Karnataka,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-03-25,8944.44,2026-03-27,Actual
Karnataka,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-03-23,16500.0,2026-03-27,Actual
Karnataka,Oil Seeds,Soyabean,2026-03-25,5670.95,2026-03-27,Actual
Karnataka,Oil Seeds,Soyabean,2026-03-24,5230.15,2026-03-27,Actual
Karnataka,Oil Seeds,Soyabean,2026-03-23,5406.63,2026-03-27,Actual
Karnataka,Oil Seeds,Sunflower,2026-03-25,6895.6,2026-03-27,Actual
Karnataka,Oil Seeds,Sunflower,2026-03-24,7116.71,2026-03-27,Actual
Karnataka,Oil Seeds,Sunflower,2026-03-23,7240.4,2026-03-27,Actual
Karnataka,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-25,7381.16,2026-03-27,Actual
Karnataka,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-24,7282.38,2026-03-27,Actual
Karnataka,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-23,7259.55,2026-03-27,Actual
Karnataka,Pulses,Bengal Gram(Gram)(Whole),2026-03-25,5634.37,2026-03-27,Actual
Karnataka,Pulses,Bengal Gram(Gram)(Whole),2026-03-24,5213.52,2026-03-27,Actual
Karnataka,Pulses,Bengal Gram(Gram)(Whole),2026-03-23,5266.24,2026-03-27,Actual
Karnataka,Pulses,Black Gram(Urd Beans)(Whole),2026-03-25,9500.0,2026-03-27,Actual
Karnataka,Pulses,Black Gram(Urd Beans)(Whole),2026-03-24,9618.52,2026-03-27,Actual
Karnataka,Pulses,Black Gram(Urd Beans)(Whole),2026-03-23,9500.0,2026-03-27,Actual
Karnataka,Pulses,Green Gram(Moong)(Whole),2026-03-25,7882.7,2026-03-27,Actual
Karnataka,Pulses,Green Gram(Moong)(Whole),2026-03-24,8112.69,2026-03-27,Actual
Karnataka,Pulses,Green Gram(Moong)(Whole),2026-03-23,8287.83,2026-03-27,Actual
