state,commodity_group,commodity,price_date,price,source_date,price_type
Karnataka,Cereals,Paddy(Common),2026-03-07,2800.0,2026-03-10,Actual
Karnataka,Cereals,Paddy(Common),2026-03-06,2584.19,2026-03-10,Actual
Karnataka,Fibre Crops,Cotton,2026-03-08,8017.0,2026-03-10,Actual
Karnataka,Fibre Crops,Cotton,2026-03-07,8131.92,2026-03-10,Actual
Karnataka,Fibre Crops,Cotton,2026-03-06,7996.04,2026-03-10,Actual
Karnataka,Oil Seeds,Copra,2026-03-07,28500.0,2026-03-10,Actual
Karnataka,Oil Seeds,Copra,2026-03-06,28500.0,2026-03-10,Actual
Karnataka,Oil Seeds,Groundnut,2026-03-07,8272.0,2026-03-10,Actual
Karnataka,Oil Seeds,Groundnut,2026-03-06,8599.0,2026-03-10,Actual
Karnataka,Oil Seeds,Soyabean,2026-03-07,5300.0,2026-03-10,Actual
Karnataka,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-08,5335.0,2026-03-10,Actual
Karnataka,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-07,7541.82,2026-03-10,Actual
Karnataka,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-06,7582.13,2026-03-10,Actual
Karnataka,Pulses,Bengal Gram(Gram)(Whole),2026-03-07,5000.0,2026-03-10,Actual
Karnataka,Pulses,Bengal Gram(Gram)(Whole),2026-03-06,5000.0,2026-03-10,Actual
