state,commodity_group,commodity,price_date,price,source_date,price_type
Karnataka,Cereals,Jowar(Sorghum),2026-02-27,2200.0,2026-03-02,Actual
Karnataka,Cereals,Paddy(Common),2026-02-27,2676.0,2026-03-02,Actual
Karnataka,Cereals,Paddy(Common),2026-02-26,2710.35,2026-03-02,Actual
Karnataka,Fibre Crops,Cotton,2026-02-28,7583.73,2026-03-02,Actual
Karnataka,Fibre Crops,Cotton,2026-02-27,8000.0,2026-03-02,Actual
Karnataka,Fibre Crops,Cotton,2026-02-26,7900.0,2026-03-02,Actual
Karnataka,Oil Seeds,Groundnut,2026-02-27,9286.0,2026-03-02,Actual
Karnataka,Oil Seeds,Groundnut,2026-02-26,8899.0,2026-03-02,Actual
Karnataka,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-28,7414.36,2026-03-02,Actual
Karnataka,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-27,7766.52,2026-03-02,Actual
Karnataka,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-26,7720.96,2026-03-02,Actual
Karnataka,Pulses,Bengal Gram(Gram)(Whole),2026-02-28,4800.0,2026-03-02,Actual
