,,,,Marketwise Price & Arrival Report (10-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 10 Feb, 2026","Price on 09 Feb, 2026","Price on 08 Feb, 2026","Arrival on 10 Feb, 2026","Arrival on 09 Feb, 2026","Arrival on 08 Feb, 2026"
Vegetables,Onion,-,2112.56,2106.89,2244.44,17.03,16.70,3.60
Vegetables,Potato,-,1001.94,978.23,1266.67,16.75,19.75,4.50
Vegetables,Tomato,-,2099.62,2163.76,2511.69,16.60,14.35,3.85

