,,,,Marketwise Price & Arrival Report (21-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 21 Mar, 2026","Price on 20 Mar, 2026","Price on 19 Mar, 2026","Arrival on 21 Mar, 2026","Arrival on 20 Mar, 2026","Arrival on 19 Mar, 2026"
Vegetables,Onion,-,1962.22,1817.43,1824.74,4.50,16.34,21.02
Vegetables,Potato,-,935.00,871.71,868.66,5.00,23.01,29.75
Vegetables,Tomato,-,2060.71,2170.52,2122.80,2.80,15.70,17.59

