,,,,Marketwise Price & Arrival Report (16-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 16 Feb, 2026","Price on 15 Feb, 2026","Price on 14 Feb, 2026","Arrival on 16 Feb, 2026","Arrival on 15 Feb, 2026","Arrival on 14 Feb, 2026"
Vegetables,Onion,-,2035.68,2141.18,2005.71,21.81,3.40,7.00
Vegetables,Potato,-,876.42,1255.32,774.44,21.63,4.70,9.00
Vegetables,Tomato,-,2114.15,2150.00,1930.63,17.39,3.20,8.00

