,,,,Marketwise Price & Arrival Report (17-01-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 17 Jan, 2026","Price on 16 Jan, 2026","Price on 15 Jan, 2026","Arrival on 17 Jan, 2026","Arrival on 16 Jan, 2026","Arrival on 15 Jan, 2026"
Vegetables,Onion,-,2386.29,2379.46,2261.51,18.82,21.32,11.95
Vegetables,Potato,-,943.15,983.17,1006.76,17.15,20.35,14.05
Vegetables,Tomato,-,3742.82,3723.95,3697.07,17.59,19.08,11.08

