state,commodity_group,commodity,price_date,price,source_date,price_type
Maharashtra,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-23,3500.24,2026-02-25,Actual
Maharashtra,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-21,3677.61,2026-02-25,Actual
Maharashtra,Cereals,Jowar(Sorghum),2026-02-23,5121.95,2026-02-25,Actual
Maharashtra,Cereals,Jowar(Sorghum),2026-02-21,5567.02,2026-02-25,Actual
Maharashtra,Cereals,Maize,2026-02-23,3218.63,2026-02-25,Actual
Maharashtra,Cereals,Maize,2026-02-21,2800.0,2026-02-25,Actual
Maharashtra,Cereals,Paddy(Common),2026-02-23,2773.91,2026-02-25,Actual
Maharashtra,Cereals,Paddy(Common),2026-02-22,2750.1,2026-02-25,Actual
Maharashtra,Cereals,Paddy(Common),2026-02-21,2672.97,2026-02-25,Actual
Maharashtra,Cereals,Ragi(Finger Millet),2026-02-23,5300.0,2026-02-25,Actual
Maharashtra,Cereals,Ragi(Finger Millet),2026-02-21,5200.0,2026-02-25,Actual
Maharashtra,Cereals,Wheat,2026-02-23,3397.1,2026-02-25,Actual
Maharashtra,Cereals,Wheat,2026-02-22,2955.5,2026-02-25,Actual
Maharashtra,Cereals,Wheat,2026-02-21,3122.81,2026-02-25,Actual
Maharashtra,Fibre Crops,Cotton,2026-02-23,7935.87,2026-02-25,Actual
Maharashtra,Fibre Crops,Cotton,2026-02-21,7778.37,2026-02-25,Actual
Maharashtra,Oil Seeds,Groundnut,2026-02-21,7375.0,2026-02-25,Actual
Maharashtra,Oil Seeds,Mustard,2026-02-23,6562.5,2026-02-25,Actual
Maharashtra,Oil Seeds,Mustard,2026-02-21,6500.0,2026-02-25,Actual
Maharashtra,Oil Seeds,Safflower,2026-02-23,6100.0,2026-02-25,Actual
Maharashtra,Oil Seeds,Safflower,2026-02-21,6125.0,2026-02-25,Actual
Maharashtra,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-23,14562.5,2026-02-25,Actual
Maharashtra,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-22,13000.0,2026-02-25,Actual
Maharashtra,Oil Seeds,Soyabean,2026-02-23,6270.05,2026-02-25,Actual
Maharashtra,Oil Seeds,Soyabean,2026-02-21,5352.91,2026-02-25,Actual
Maharashtra,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-23,8093.73,2026-02-25,Actual
Maharashtra,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-22,8103.61,2026-02-25,Actual
Maharashtra,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-21,8185.97,2026-02-25,Actual
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),2026-02-23,6010.94,2026-02-25,Actual
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),2026-02-22,6500.0,2026-02-25,Actual
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),2026-02-21,6921.53,2026-02-25,Actual
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),2026-02-23,9298.46,2026-02-25,Actual
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),2026-02-22,10500.0,2026-02-25,Actual
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),2026-02-21,9050.0,2026-02-25,Actual
Maharashtra,Pulses,Green Gram(Moong)(Whole),2026-02-23,10413.23,2026-02-25,Actual
Maharashtra,Pulses,Green Gram(Moong)(Whole),2026-02-22,10500.0,2026-02-25,Actual
Maharashtra,Pulses,Green Gram(Moong)(Whole),2026-02-21,9100.0,2026-02-25,Actual
Maharashtra,Pulses,Lentil(Masur)(Whole),2026-02-23,8834.53,2026-02-25,Actual
Maharashtra,Pulses,Lentil(Masur)(Whole),2026-02-21,7050.0,2026-02-25,Actual
