state,commodity_group,commodity,price_date,price,source_date,price_type
Maharashtra,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-14,3732.62,2026-02-16,Actual
Maharashtra,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-13,3601.52,2026-02-16,Actual
Maharashtra,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-12,3537.07,2026-02-16,Actual
Maharashtra,Cereals,Jowar(Sorghum),2026-02-14,5526.44,2026-02-16,Actual
Maharashtra,Cereals,Jowar(Sorghum),2026-02-13,5743.55,2026-02-16,Actual
Maharashtra,Cereals,Jowar(Sorghum),2026-02-12,5288.91,2026-02-16,Actual
Maharashtra,Cereals,Maize,2026-02-14,2800.0,2026-02-16,Actual
Maharashtra,Cereals,Maize,2026-02-13,3248.96,2026-02-16,Actual
Maharashtra,Cereals,Maize,2026-02-12,3243.07,2026-02-16,Actual
Maharashtra,Cereals,Paddy(Common),2026-02-14,2744.68,2026-02-16,Actual
Maharashtra,Cereals,Paddy(Common),2026-02-13,2770.61,2026-02-16,Actual
Maharashtra,Cereals,Paddy(Common),2026-02-12,2785.82,2026-02-16,Actual
Maharashtra,Cereals,Ragi(Finger Millet),2026-02-14,5250.0,2026-02-16,Actual
Maharashtra,Cereals,Ragi(Finger Millet),2026-02-13,5300.0,2026-02-16,Actual
Maharashtra,Cereals,Ragi(Finger Millet),2026-02-12,5250.0,2026-02-16,Actual
Maharashtra,Cereals,Wheat,2026-02-14,2989.48,2026-02-16,Actual
Maharashtra,Cereals,Wheat,2026-02-13,3474.33,2026-02-16,Actual
Maharashtra,Cereals,Wheat,2026-02-12,3465.2,2026-02-16,Actual
Maharashtra,Fibre Crops,Cotton,2026-02-14,7770.0,2026-02-16,Actual
Maharashtra,Fibre Crops,Cotton,2026-02-13,7995.93,2026-02-16,Actual
Maharashtra,Fibre Crops,Cotton,2026-02-12,7976.39,2026-02-16,Actual
Maharashtra,Oil Seeds,Groundnut,2026-02-12,8150.0,2026-02-16,Actual
Maharashtra,Oil Seeds,Mustard,2026-02-13,8000.0,2026-02-16,Actual
Maharashtra,Oil Seeds,Mustard,2026-02-12,8000.0,2026-02-16,Actual
Maharashtra,Oil Seeds,Safflower,2026-02-14,6822.37,2026-02-16,Actual
Maharashtra,Oil Seeds,Safflower,2026-02-13,7085.71,2026-02-16,Actual
Maharashtra,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-13,15420.21,2026-02-16,Actual
Maharashtra,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-12,15398.65,2026-02-16,Actual
Maharashtra,Oil Seeds,Soyabean,2026-02-14,5405.53,2026-02-16,Actual
Maharashtra,Oil Seeds,Soyabean,2026-02-13,5452.92,2026-02-16,Actual
Maharashtra,Oil Seeds,Soyabean,2026-02-12,5545.67,2026-02-16,Actual
Maharashtra,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-14,8129.52,2026-02-16,Actual
Maharashtra,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-13,8125.68,2026-02-16,Actual
Maharashtra,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-12,8153.29,2026-02-16,Actual
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),2026-02-14,6750.0,2026-02-16,Actual
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),2026-02-13,7112.07,2026-02-16,Actual
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),2026-02-12,7298.11,2026-02-16,Actual
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),2026-02-14,8900.0,2026-02-16,Actual
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),2026-02-13,9317.07,2026-02-16,Actual
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),2026-02-12,9257.14,2026-02-16,Actual
Maharashtra,Pulses,Green Gram(Moong)(Whole),2026-02-14,9200.0,2026-02-16,Actual
Maharashtra,Pulses,Green Gram(Moong)(Whole),2026-02-13,10000.51,2026-02-16,Actual
Maharashtra,Pulses,Green Gram(Moong)(Whole),2026-02-12,10375.68,2026-02-16,Actual
Maharashtra,Pulses,Lentil(Masur)(Whole),2026-02-14,6950.0,2026-02-16,Actual
Maharashtra,Pulses,Lentil(Masur)(Whole),2026-02-13,8646.15,2026-02-16,Actual
Maharashtra,Pulses,Lentil(Masur)(Whole),2026-02-12,8420.0,2026-02-16,Actual
