state,commodity_group,commodity,price_date,price,source_date,price_type
Maharashtra,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-01,3200.0,2026-02-03,Actual
Maharashtra,Cereals,Bajra(Pearl Millet/Cumbu),2026-01-31,3645.29,2026-02-03,Actual
Maharashtra,Cereals,Bajra(Pearl Millet/Cumbu),2026-01-30,3664.16,2026-02-03,Actual
Maharashtra,Cereals,Jowar(Sorghum),2026-02-01,3900.0,2026-02-03,Actual
Maharashtra,Cereals,Jowar(Sorghum),2026-01-31,5614.01,2026-02-03,Actual
Maharashtra,Cereals,Jowar(Sorghum),2026-01-30,5442.56,2026-02-03,Actual
Maharashtra,Cereals,Maize,2026-01-31,2650.0,2026-02-03,Actual
Maharashtra,Cereals,Maize,2026-01-30,3233.54,2026-02-03,Actual
Maharashtra,Cereals,Paddy(Common),2026-02-01,2750.43,2026-02-03,Actual
Maharashtra,Cereals,Paddy(Common),2026-01-31,2687.3,2026-02-03,Actual
Maharashtra,Cereals,Paddy(Common),2026-01-30,2714.21,2026-02-03,Actual
Maharashtra,Cereals,Ragi(Finger Millet),2026-01-31,5150.0,2026-02-03,Actual
Maharashtra,Cereals,Ragi(Finger Millet),2026-01-30,5200.0,2026-02-03,Actual
Maharashtra,Cereals,Wheat,2026-02-01,2958.18,2026-02-03,Actual
Maharashtra,Cereals,Wheat,2026-01-31,2952.67,2026-02-03,Actual
Maharashtra,Cereals,Wheat,2026-01-30,3339.3,2026-02-03,Actual
Maharashtra,Fibre Crops,Cotton,2026-02-01,7860.0,2026-02-03,Actual
Maharashtra,Fibre Crops,Cotton,2026-01-31,8086.74,2026-02-03,Actual
Maharashtra,Fibre Crops,Cotton,2026-01-30,7955.81,2026-02-03,Actual
Maharashtra,Oil Seeds,Groundnut,2026-01-30,8699.0,2026-02-03,Actual
Maharashtra,Oil Seeds,Mustard,2026-01-30,8000.0,2026-02-03,Actual
Maharashtra,Oil Seeds,Safflower,2026-01-31,6735.86,2026-02-03,Actual
Maharashtra,Oil Seeds,Safflower,2026-01-30,7815.48,2026-02-03,Actual
Maharashtra,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-01,19000.0,2026-02-03,Actual
Maharashtra,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-01-30,16454.55,2026-02-03,Actual
Maharashtra,Oil Seeds,Soyabean,2026-02-01,5570.32,2026-02-03,Actual
Maharashtra,Oil Seeds,Soyabean,2026-01-31,5538.15,2026-02-03,Actual
Maharashtra,Oil Seeds,Soyabean,2026-01-30,5700.02,2026-02-03,Actual
Maharashtra,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-01,8374.4,2026-02-03,Actual
Maharashtra,Pulses,Arhar(Tur/Red Gram)(Whole),2026-01-31,8431.3,2026-02-03,Actual
Maharashtra,Pulses,Arhar(Tur/Red Gram)(Whole),2026-01-30,8536.78,2026-02-03,Actual
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),2026-02-01,7000.0,2026-02-03,Actual
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),2026-01-31,6229.38,2026-02-03,Actual
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),2026-01-30,6804.95,2026-02-03,Actual
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),2026-02-01,12000.0,2026-02-03,Actual
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),2026-01-31,8700.0,2026-02-03,Actual
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),2026-01-30,9318.75,2026-02-03,Actual
Maharashtra,Pulses,Green Gram(Moong)(Whole),2026-02-01,10500.0,2026-02-03,Actual
Maharashtra,Pulses,Green Gram(Moong)(Whole),2026-01-31,9150.0,2026-02-03,Actual
Maharashtra,Pulses,Green Gram(Moong)(Whole),2026-01-30,10299.1,2026-02-03,Actual
Maharashtra,Pulses,Lentil(Masur)(Whole),2026-01-31,6900.0,2026-02-03,Actual
Maharashtra,Pulses,Lentil(Masur)(Whole),2026-01-30,8159.29,2026-02-03,Actual
