state,commodity_group,commodity,price_date,price,source_date,price_type
Maharashtra,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-26,3902.97,2026-02-28,Actual
Maharashtra,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-25,3604.95,2026-02-28,Actual
Maharashtra,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-24,3709.61,2026-02-28,Actual
Maharashtra,Cereals,Jowar(Sorghum),2026-02-26,5031.76,2026-02-28,Actual
Maharashtra,Cereals,Jowar(Sorghum),2026-02-25,4672.88,2026-02-28,Actual
Maharashtra,Cereals,Jowar(Sorghum),2026-02-24,5347.88,2026-02-28,Actual
Maharashtra,Cereals,Maize,2026-02-26,3233.04,2026-02-28,Actual
Maharashtra,Cereals,Maize,2026-02-25,2783.79,2026-02-28,Actual
Maharashtra,Cereals,Maize,2026-02-24,3247.66,2026-02-28,Actual
Maharashtra,Cereals,Paddy(Common),2026-02-26,2782.16,2026-02-28,Actual
Maharashtra,Cereals,Paddy(Common),2026-02-25,2784.96,2026-02-28,Actual
Maharashtra,Cereals,Paddy(Common),2026-02-24,2694.36,2026-02-28,Actual
Maharashtra,Cereals,Ragi(Finger Millet),2026-02-26,5300.0,2026-02-28,Actual
Maharashtra,Cereals,Ragi(Finger Millet),2026-02-25,5100.0,2026-02-28,Actual
Maharashtra,Cereals,Ragi(Finger Millet),2026-02-24,5200.0,2026-02-28,Actual
Maharashtra,Cereals,Wheat,2026-02-26,3591.53,2026-02-28,Actual
Maharashtra,Cereals,Wheat,2026-02-25,3411.33,2026-02-28,Actual
Maharashtra,Cereals,Wheat,2026-02-24,3729.49,2026-02-28,Actual
Maharashtra,Fibre Crops,Cotton,2026-02-26,7955.53,2026-02-28,Actual
Maharashtra,Fibre Crops,Cotton,2026-02-25,7972.16,2026-02-28,Actual
Maharashtra,Fibre Crops,Cotton,2026-02-24,7955.75,2026-02-28,Actual
Maharashtra,Oil Seeds,Groundnut,2026-02-25,7400.0,2026-02-28,Actual
Maharashtra,Oil Seeds,Groundnut,2026-02-24,7500.0,2026-02-28,Actual
Maharashtra,Oil Seeds,Mustard,2026-02-26,7988.1,2026-02-28,Actual
Maharashtra,Oil Seeds,Mustard,2026-02-25,7984.5,2026-02-28,Actual
Maharashtra,Oil Seeds,Mustard,2026-02-24,7787.22,2026-02-28,Actual
Maharashtra,Oil Seeds,Safflower,2026-02-25,9001.0,2026-02-28,Actual
Maharashtra,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-26,15384.62,2026-02-28,Actual
Maharashtra,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-25,14875.0,2026-02-28,Actual
Maharashtra,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-24,15187.5,2026-02-28,Actual
Maharashtra,Oil Seeds,Soyabean,2026-02-26,5350.0,2026-02-28,Actual
Maharashtra,Oil Seeds,Soyabean,2026-02-25,5537.11,2026-02-28,Actual
Maharashtra,Oil Seeds,Soyabean,2026-02-24,5591.07,2026-02-28,Actual
Maharashtra,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-26,8134.24,2026-02-28,Actual
Maharashtra,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-25,8158.91,2026-02-28,Actual
Maharashtra,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-24,8118.92,2026-02-28,Actual
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),2026-02-26,7552.29,2026-02-28,Actual
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),2026-02-25,7600.48,2026-02-28,Actual
Maharashtra,Pulses,Bengal Gram(Gram)(Whole),2026-02-24,7654.74,2026-02-28,Actual
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),2026-02-26,9312.5,2026-02-28,Actual
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),2026-02-25,9333.7,2026-02-28,Actual
Maharashtra,Pulses,Black Gram(Urd Beans)(Whole),2026-02-24,9850.0,2026-02-28,Actual
Maharashtra,Pulses,Green Gram(Moong)(Whole),2026-02-26,10359.26,2026-02-28,Actual
Maharashtra,Pulses,Green Gram(Moong)(Whole),2026-02-25,10429.6,2026-02-28,Actual
Maharashtra,Pulses,Green Gram(Moong)(Whole),2026-02-24,10363.34,2026-02-28,Actual
Maharashtra,Pulses,Lentil(Masur)(Whole),2026-02-26,8746.89,2026-02-28,Actual
Maharashtra,Pulses,Lentil(Masur)(Whole),2026-02-25,8803.33,2026-02-28,Actual
Maharashtra,Pulses,Lentil(Masur)(Whole),2026-02-24,8800.55,2026-02-28,Actual
