state,commodity_group,commodity,price_date,price,source_date,price_type
West Bengal,Cereals,Maize,2026-02-20,2275.0,2026-02-23,Actual
West Bengal,Cereals,Maize,2026-02-19,2265.0,2026-02-23,Actual
West Bengal,Cereals,Paddy(Common),2026-02-21,2389.16,2026-02-23,Actual
West Bengal,Cereals,Paddy(Common),2026-02-20,2326.7,2026-02-23,Actual
West Bengal,Cereals,Paddy(Common),2026-02-19,2325.08,2026-02-23,Actual
West Bengal,Cereals,Wheat,2026-02-21,2723.45,2026-02-23,Actual
West Bengal,Cereals,Wheat,2026-02-20,2615.75,2026-02-23,Actual
West Bengal,Cereals,Wheat,2026-02-19,2675.83,2026-02-23,Actual
West Bengal,Oil Seeds,Groundnut,2026-02-19,9900.0,2026-02-23,Actual
West Bengal,Oil Seeds,Mustard,2026-02-21,6369.59,2026-02-23,Actual
West Bengal,Oil Seeds,Mustard,2026-02-20,6724.43,2026-02-23,Actual
West Bengal,Oil Seeds,Mustard,2026-02-19,6695.61,2026-02-23,Actual
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-21,6700.0,2026-02-23,Actual
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-20,6700.0,2026-02-23,Actual
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-19,6700.0,2026-02-23,Actual
West Bengal,Vegetables,Onion,2026-02-21,1800.58,2026-02-23,Actual
West Bengal,Vegetables,Onion,2026-02-20,1872.67,2026-02-23,Actual
West Bengal,Vegetables,Onion,2026-02-19,1864.57,2026-02-23,Actual
West Bengal,Vegetables,Potato,2026-02-21,865.24,2026-02-23,Actual
West Bengal,Vegetables,Potato,2026-02-20,872.7,2026-02-23,Actual
West Bengal,Vegetables,Potato,2026-02-19,882.2,2026-02-23,Actual
West Bengal,Vegetables,Tomato,2026-02-21,1703.44,2026-02-23,Actual
West Bengal,Vegetables,Tomato,2026-02-20,1926.51,2026-02-23,Actual
West Bengal,Vegetables,Tomato,2026-02-19,1929.5,2026-02-23,Actual
