state,commodity_group,commodity,price_date,price,source_date,price_type
West Bengal,Cereals,Maize,2026-03-21,2175.0,2026-03-23,Actual
West Bengal,Cereals,Maize,2026-03-19,2185.0,2026-03-23,Actual
West Bengal,Cereals,Paddy(Common),2026-03-21,2348.89,2026-03-23,Actual
West Bengal,Cereals,Paddy(Common),2026-03-20,2385.26,2026-03-23,Actual
West Bengal,Cereals,Paddy(Common),2026-03-19,2347.44,2026-03-23,Actual
West Bengal,Cereals,Wheat,2026-03-21,2590.92,2026-03-23,Actual
West Bengal,Cereals,Wheat,2026-03-20,2525.98,2026-03-23,Actual
West Bengal,Cereals,Wheat,2026-03-19,2683.56,2026-03-23,Actual
West Bengal,Oil Seeds,Mustard,2026-03-21,6498.74,2026-03-23,Actual
West Bengal,Oil Seeds,Mustard,2026-03-20,6454.18,2026-03-23,Actual
West Bengal,Oil Seeds,Mustard,2026-03-19,6783.13,2026-03-23,Actual
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-03-21,6600.0,2026-03-23,Actual
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-03-20,6646.38,2026-03-23,Actual
West Bengal,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-03-19,6645.07,2026-03-23,Actual
West Bengal,Vegetables,Onion,2026-03-21,1452.08,2026-03-23,Actual
West Bengal,Vegetables,Onion,2026-03-20,1591.01,2026-03-23,Actual
West Bengal,Vegetables,Onion,2026-03-19,1554.56,2026-03-23,Actual
West Bengal,Vegetables,Potato,2026-03-21,736.81,2026-03-23,Actual
West Bengal,Vegetables,Potato,2026-03-20,743.73,2026-03-23,Actual
West Bengal,Vegetables,Potato,2026-03-19,738.04,2026-03-23,Actual
West Bengal,Vegetables,Tomato,2026-03-21,1221.41,2026-03-23,Actual
West Bengal,Vegetables,Tomato,2026-03-20,1290.29,2026-03-23,Actual
West Bengal,Vegetables,Tomato,2026-03-19,1241.91,2026-03-23,Actual
