state,commodity_group,commodity,price_date,price,source_date,price_type
Odisha,Cereals,Maize,2026-02-26,2500.0,2026-02-28,Actual
Odisha,Cereals,Maize,2026-02-25,2500.0,2026-02-28,Actual
Odisha,Cereals,Maize,2026-02-24,2500.0,2026-02-28,Actual
Odisha,Cereals,Paddy(Common),2026-02-26,2369.0,2026-02-28,Actual
Odisha,Cereals,Paddy(Common),2026-02-25,2369.0,2026-02-28,Actual
Odisha,Cereals,Paddy(Common),2026-02-24,2369.0,2026-02-28,Actual
Odisha,Fibre Crops,Cotton,2026-02-24,7850.36,2026-02-28,Actual
Odisha,Vegetables,Onion,2026-02-26,2032.26,2026-02-28,Actual
Odisha,Vegetables,Onion,2026-02-25,3223.45,2026-02-28,Actual
Odisha,Vegetables,Onion,2026-02-24,2023.08,2026-02-28,Actual
Odisha,Vegetables,Potato,2026-02-26,1771.16,2026-02-28,Actual
Odisha,Vegetables,Potato,2026-02-25,1763.93,2026-02-28,Actual
Odisha,Vegetables,Potato,2026-02-24,1814.72,2026-02-28,Actual
Odisha,Vegetables,Tomato,2026-02-26,1767.67,2026-02-28,Actual
Odisha,Vegetables,Tomato,2026-02-25,1785.47,2026-02-28,Actual
Odisha,Vegetables,Tomato,2026-02-24,1616.85,2026-02-28,Actual
