state,commodity_group,commodity,price_date,price,source_date,price_type
Odisha,Cereals,Paddy(Common),2026-02-05,2369.0,2026-02-07,Actual
Odisha,Cereals,Paddy(Common),2026-02-04,2369.0,2026-02-07,Actual
Odisha,Cereals,Paddy(Common),2026-02-03,2369.0,2026-02-07,Actual
Odisha,Cereals,Ragi(Finger Millet),2026-02-04,4886.0,2026-02-07,Actual
Odisha,Cereals,Ragi(Finger Millet),2026-02-03,4886.0,2026-02-07,Actual
Odisha,Fibre Crops,Cotton,2026-02-05,7990.0,2026-02-07,Actual
Odisha,Vegetables,Onion,2026-02-05,2811.49,2026-02-07,Actual
Odisha,Vegetables,Onion,2026-02-04,2006.9,2026-02-07,Actual
Odisha,Vegetables,Onion,2026-02-03,1860.0,2026-02-07,Actual
Odisha,Vegetables,Potato,2026-02-05,1998.86,2026-02-07,Actual
Odisha,Vegetables,Potato,2026-02-04,1350.45,2026-02-07,Actual
Odisha,Vegetables,Potato,2026-02-03,1417.96,2026-02-07,Actual
Odisha,Vegetables,Tomato,2026-02-05,2309.08,2026-02-07,Actual
Odisha,Vegetables,Tomato,2026-02-04,2364.97,2026-02-07,Actual
Odisha,Vegetables,Tomato,2026-02-03,2420.12,2026-02-07,Actual
