state,commodity_group,commodity,price_date,price,source_date,price_type
Odisha,Cereals,Maize,2026-03-26,1800.0,2026-03-29,Actual
Odisha,Cereals,Maize,2026-03-25,1800.0,2026-03-29,Actual
Odisha,Cereals,Paddy(Common),2026-03-26,2369.0,2026-03-29,Actual
Odisha,Cereals,Paddy(Common),2026-03-25,2369.0,2026-03-29,Actual
Odisha,Vegetables,Onion,2026-03-27,1400.0,2026-03-29,Actual
Odisha,Vegetables,Onion,2026-03-26,1944.2,2026-03-29,Actual
Odisha,Vegetables,Onion,2026-03-25,1529.41,2026-03-29,Actual
Odisha,Vegetables,Potato,2026-03-27,800.0,2026-03-29,Actual
Odisha,Vegetables,Potato,2026-03-26,1690.63,2026-03-29,Actual
Odisha,Vegetables,Potato,2026-03-25,1773.64,2026-03-29,Actual
Odisha,Vegetables,Tomato,2026-03-27,1387.22,2026-03-29,Actual
Odisha,Vegetables,Tomato,2026-03-26,1122.71,2026-03-29,Actual
Odisha,Vegetables,Tomato,2026-03-25,1101.69,2026-03-29,Actual
