,,,,Marketwise Price & Arrival Report (12-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 12 Feb, 2026","Price on 11 Feb, 2026","Price on 10 Feb, 2026","Arrival on 12 Feb, 2026","Arrival on 11 Feb, 2026","Arrival on 10 Feb, 2026"
Vegetables,Onion,-,2521.43,2837.50,2700.00,4.90,2.40,1.50
Vegetables,Potato,-,1669.67,1834.65,1927.48,6.10,11.40,6.55
Vegetables,Tomato,-,3085.92,3900.00,4048.84,7.10,3.20,2.15

