,,,,Marketwise Price & Arrival Report (03-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 03 Feb, 2026","Price on 02 Feb, 2026","Price on 01 Feb, 2026","Arrival on 03 Feb, 2026","Arrival on 02 Feb, 2026","Arrival on 01 Feb, 2026"
Cereals,Maize,2400.00,2350.00,2350.00,-,2.40,40.20,-
Cereals,Paddy(Common),2369.00,2449.94,2383.47,2369.01,166.80,151.41,420.10
Fibre Crops,Cotton,7710.00,7891.64,7859.27,7783.62,858.35,744.49,23.50
Oil Seeds,Soyabean,5328.00,5711.00,5689.00,-,25.10,19.76,-
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,8111.00,8523.00,-,3.70,9.10,-
Vegetables,Onion,-,1191.08,1192.55,1200.00,128.60,290.40,38.50
Vegetables,Potato,-,1210.20,1205.09,1295.65,507.00,302.70,18.40
Vegetables,Tomato,-,799.63,800.82,919.05,273.90,282.20,21.00

