state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Nagaland,Vegetables,Potato,,,2026-01-31,2000.0,predicted,fallback_copy,LOW,2000.0,0.0,2026-02-13
Nagaland,Vegetables,Potato,,,2026-02-01,2000.0,predicted,fallback_copy,LOW,2000.0,0.0,2026-02-13
Nagaland,Vegetables,Potato,,,2026-02-02,2000.0,predicted,fallback_copy,LOW,2000.0,0.0,2026-02-13
