state,commodity,predicted_date,predicted_price,confidence_score
Nagaland,Potato,2026-01-31,2000.0,LOW
Nagaland,Potato,2026-02-01,2000.0,LOW
Nagaland,Potato,2026-02-02,2000.0,LOW
Nagaland,Tomato,2026-01-29,1800.0,LOW
Nagaland,Tomato,2026-01-30,1800.0,LOW
Nagaland,Tomato,2026-01-31,1800.0,LOW
