state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Gujarat,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-07,7790.07,predicted,hybrid_trend,HIGH,7685.92,173.59000000000015,2026-02-09
Gujarat,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-08,7859.51,predicted,hybrid_trend,HIGH,7685.92,173.59000000000015,2026-02-09
Gujarat,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-09,7928.95,predicted,hybrid_trend,HIGH,7685.92,173.59000000000015,2026-02-09
Gujarat,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-07,2602.18,predicted,hybrid_trend,HIGH,2610.99,-14.690000000000055,2026-02-09
Gujarat,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-08,2596.3,predicted,hybrid_trend,HIGH,2610.99,-14.690000000000055,2026-02-09
Gujarat,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-09,2590.42,predicted,hybrid_trend,HIGH,2610.99,-14.690000000000055,2026-02-09
Gujarat,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-07,5959.06,predicted,hybrid_trend,HIGH,5975.82,-27.93000000000029,2026-02-09
Gujarat,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-08,5947.89,predicted,hybrid_trend,HIGH,5975.82,-27.93000000000029,2026-02-09
Gujarat,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-09,5936.72,predicted,hybrid_trend,HIGH,5975.82,-27.93000000000029,2026-02-09
Gujarat,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-07,7113.88,predicted,hybrid_trend,HIGH,7124.84,-18.26000000000022,2026-02-09
Gujarat,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-08,7106.58,predicted,hybrid_trend,HIGH,7124.84,-18.26000000000022,2026-02-09
Gujarat,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-09,7099.28,predicted,hybrid_trend,HIGH,7124.84,-18.26000000000022,2026-02-09
Gujarat,Fibre Crops,Cotton,,,2026-02-07,7749.73,predicted,hybrid_trend,HIGH,7730.75,31.640000000000327,2026-02-09
Gujarat,Fibre Crops,Cotton,,,2026-02-08,7762.39,predicted,hybrid_trend,HIGH,7730.75,31.640000000000327,2026-02-09
Gujarat,Fibre Crops,Cotton,,,2026-02-09,7775.05,predicted,hybrid_trend,HIGH,7730.75,31.640000000000327,2026-02-09
Gujarat,Pulses,Green Gram(Moong)(Whole),,,2026-02-07,6684.51,predicted,hybrid_trend,HIGH,6540.88,239.3800000000001,2026-02-09
Gujarat,Pulses,Green Gram(Moong)(Whole),,,2026-02-08,6780.26,predicted,hybrid_trend,HIGH,6540.88,239.3800000000001,2026-02-09
Gujarat,Pulses,Green Gram(Moong)(Whole),,,2026-02-09,6876.01,predicted,hybrid_trend,HIGH,6540.88,239.3800000000001,2026-02-09
Gujarat,Oil Seeds,Groundnut,,,2026-02-07,6915.9,predicted,hybrid_trend,HIGH,6924.77,-14.789999999999964,2026-02-09
Gujarat,Oil Seeds,Groundnut,,,2026-02-08,6909.98,predicted,hybrid_trend,HIGH,6924.77,-14.789999999999964,2026-02-09
Gujarat,Oil Seeds,Groundnut,,,2026-02-09,6904.06,predicted,hybrid_trend,HIGH,6924.77,-14.789999999999964,2026-02-09
Gujarat,Cereals,Jowar(Sorghum),,,2026-02-07,5179.68,predicted,hybrid_trend,HIGH,5200.41,-34.55000000000018,2026-02-09
Gujarat,Cereals,Jowar(Sorghum),,,2026-02-08,5165.86,predicted,hybrid_trend,HIGH,5200.41,-34.55000000000018,2026-02-09
Gujarat,Cereals,Jowar(Sorghum),,,2026-02-09,5152.04,predicted,hybrid_trend,HIGH,5200.41,-34.55000000000018,2026-02-09
Gujarat,Cereals,Maize,,,2026-02-06,1915.14,predicted,hybrid_ma,MEDIUM,2005.0,141.02999999999997,2026-02-09
Gujarat,Cereals,Maize,,,2026-02-07,1934.49,predicted,hybrid_ma,MEDIUM,2005.0,141.02999999999997,2026-02-09
Gujarat,Cereals,Maize,,,2026-02-08,1953.83,predicted,hybrid_ma,MEDIUM,2005.0,141.02999999999997,2026-02-09
Gujarat,Oil Seeds,Mustard,,,2026-02-07,6270.41,predicted,hybrid_trend,HIGH,6224.47,76.57000000000062,2026-02-09
Gujarat,Oil Seeds,Mustard,,,2026-02-08,6301.04,predicted,hybrid_trend,HIGH,6224.47,76.57000000000062,2026-02-09
Gujarat,Oil Seeds,Mustard,,,2026-02-09,6331.67,predicted,hybrid_trend,HIGH,6224.47,76.57000000000062,2026-02-09
Gujarat,Vegetables,Onion,,,2026-02-07,1116.18,predicted,hybrid_trend,HIGH,1134.37,-30.320000000000164,2026-02-09
Gujarat,Vegetables,Onion,,,2026-02-08,1104.05,predicted,hybrid_trend,HIGH,1134.37,-30.320000000000164,2026-02-09
Gujarat,Vegetables,Onion,,,2026-02-09,1091.92,predicted,hybrid_trend,HIGH,1134.37,-30.320000000000164,2026-02-09
Gujarat,Cereals,Paddy(Common),,,2026-02-07,2299.03,predicted,hybrid_trend,HIGH,2317.17,-30.23999999999978,2026-02-09
Gujarat,Cereals,Paddy(Common),,,2026-02-08,2286.93,predicted,hybrid_trend,HIGH,2317.17,-30.23999999999978,2026-02-09
Gujarat,Cereals,Paddy(Common),,,2026-02-09,2274.83,predicted,hybrid_trend,HIGH,2317.17,-30.23999999999978,2026-02-09
Gujarat,Vegetables,Potato,,,2026-02-07,870.94,predicted,hybrid_trend,HIGH,844.86,43.460000000000036,2026-02-09
Gujarat,Vegetables,Potato,,,2026-02-08,888.32,predicted,hybrid_trend,HIGH,844.86,43.460000000000036,2026-02-09
Gujarat,Vegetables,Potato,,,2026-02-09,905.7,predicted,hybrid_trend,HIGH,844.86,43.460000000000036,2026-02-09
