state,commodity_group,commodity,source_date,price_date,price,is_predicted,model_used,confidence_score,predicted_date,predicted_price
Gujarat,,Bajra(Pearl Millet/Cumbu),,,,True,HYBRID_MODEL,,2026-01-30,2676.48
Gujarat,,Bajra(Pearl Millet/Cumbu),,,,True,HYBRID_MODEL,,2026-01-31,2703.25
Gujarat,,Bengal Gram(Gram)(Whole),,,,True,HYBRID_MODEL,,2026-01-29,6101.57
Gujarat,,Bengal Gram(Gram)(Whole),,,,True,HYBRID_MODEL,,2026-01-30,6163.2
Gujarat,,Bengal Gram(Gram)(Whole),,,,True,HYBRID_MODEL,,2026-01-31,6224.83
Gujarat,,Black Gram(Urd Beans)(Whole),,,,True,HYBRID_MODEL,,2026-01-29,6755.24
Gujarat,,Black Gram(Urd Beans)(Whole),,,,True,HYBRID_MODEL,,2026-01-30,6823.47
Gujarat,,Black Gram(Urd Beans)(Whole),,,,True,HYBRID_MODEL,,2026-01-31,6891.7
Gujarat,,Cotton,,,,True,HYBRID_MODEL,,2026-01-29,7645.88
Gujarat,,Cotton,,,,True,HYBRID_MODEL,,2026-01-30,7723.11
Gujarat,,Cotton,,,,True,HYBRID_MODEL,,2026-01-31,7800.35
Gujarat,,Green Gram(Moong)(Whole),,,,True,HYBRID_MODEL,,2026-01-29,6883.65
Gujarat,,Green Gram(Moong)(Whole),,,,True,HYBRID_MODEL,,2026-01-30,6953.18
Gujarat,,Green Gram(Moong)(Whole),,,,True,HYBRID_MODEL,,2026-01-31,7022.71
Gujarat,,Groundnut,,,,True,HYBRID_MODEL,,2026-01-29,7238.49
Gujarat,,Groundnut,,,,True,HYBRID_MODEL,,2026-01-30,7311.61
Gujarat,,Groundnut,,,,True,HYBRID_MODEL,,2026-01-31,7384.73
Gujarat,,Jowar(Sorghum),,,,True,HYBRID_MODEL,,2026-01-29,4871.82
Gujarat,,Jowar(Sorghum),,,,True,HYBRID_MODEL,,2026-01-30,4921.03
Gujarat,,Jowar(Sorghum),,,,True,HYBRID_MODEL,,2026-01-31,4970.24
Gujarat,,Maize,,,,True,HYBRID_MODEL,,2026-01-29,1744.58
Gujarat,,Maize,,,,True,HYBRID_MODEL,,2026-01-30,1762.2
Gujarat,,Maize,,,,True,HYBRID_MODEL,,2026-01-31,1779.83
Gujarat,,Mustard,,,,True,HYBRID_MODEL,,2026-01-29,6049.23
Gujarat,,Mustard,,,,True,HYBRID_MODEL,,2026-01-30,6110.34
Gujarat,,Mustard,,,,True,HYBRID_MODEL,,2026-01-31,6171.44
Gujarat,,Onion,,,,True,HYBRID_MODEL,,2026-01-29,1166.61
Gujarat,,Onion,,,,True,HYBRID_MODEL,,2026-01-30,1163.69
Gujarat,,Onion,,,,True,HYBRID_MODEL,,2026-01-31,1160.77
Gujarat,,Paddy(Common),,,,True,HYBRID_MODEL,,2026-01-29,2282.39
Gujarat,,Paddy(Common),,,,True,HYBRID_MODEL,,2026-01-30,2305.44
Gujarat,,Paddy(Common),,,,True,HYBRID_MODEL,,2026-01-31,2328.5
Gujarat,,Potato,,,,True,HYBRID_MODEL,,2026-01-29,907.51
Gujarat,,Potato,,,,True,HYBRID_MODEL,,2026-01-30,908.05
Gujarat,,Potato,,,,True,HYBRID_MODEL,,2026-01-31,908.59
Gujarat,,"Sesamum(Sesame,Gingelly,Til)",,,,True,HYBRID_MODEL,,2026-01-29,9793.34
Gujarat,,"Sesamum(Sesame,Gingelly,Til)",,,,True,HYBRID_MODEL,,2026-01-30,9892.26
Gujarat,,"Sesamum(Sesame,Gingelly,Til)",,,,True,HYBRID_MODEL,,2026-01-31,9991.18
Gujarat,,Soyabean,,,,True,HYBRID_MODEL,,2026-01-29,5463.69
Gujarat,,Soyabean,,,,True,HYBRID_MODEL,,2026-01-30,5504.35
Gujarat,,Soyabean,,,,True,HYBRID_MODEL,,2026-01-31,5545.01
Gujarat,,Tomato,,,,True,HYBRID_MODEL,,2026-01-29,1509.09
Gujarat,,Tomato,,,,True,HYBRID_MODEL,,2026-01-30,1457.53
Gujarat,,Tomato,,,,True,HYBRID_MODEL,,2026-01-31,1405.97
Gujarat,,Wheat,,,,True,HYBRID_MODEL,,2026-01-29,2595.67
Gujarat,,Wheat,,,,True,HYBRID_MODEL,,2026-01-30,2621.89
Gujarat,,Wheat,,,,True,HYBRID_MODEL,,2026-01-31,2648.11
