state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Gujarat,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-11,7215.64,predicted,hybrid_ma,MEDIUM,7156.5,-264.0500000000002,2026-02-12
Gujarat,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-12,7288.52,predicted,hybrid_ma,MEDIUM,7156.5,-264.0500000000002,2026-02-12
Gujarat,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-13,7361.41,predicted,hybrid_ma,MEDIUM,7156.5,-264.0500000000002,2026-02-12
Gujarat,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-11,2591.09,predicted,hybrid_ma,MEDIUM,2662.87,91.21000000000004,2026-02-12
Gujarat,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-12,2617.26,predicted,hybrid_ma,MEDIUM,2662.87,91.21000000000004,2026-02-12
Gujarat,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-13,2643.44,predicted,hybrid_ma,MEDIUM,2662.87,91.21000000000004,2026-02-12
Gujarat,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-11,5697.63,predicted,hybrid_ma,MEDIUM,6045.6,580.8299999999999,2026-02-12
Gujarat,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-12,5755.19,predicted,hybrid_ma,MEDIUM,6045.6,580.8299999999999,2026-02-12
Gujarat,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-13,5812.74,predicted,hybrid_ma,MEDIUM,6045.6,580.8299999999999,2026-02-12
Gujarat,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-11,7207.45,predicted,hybrid_ma,MEDIUM,7294.35,28.19000000000051,2026-02-12
Gujarat,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-12,7280.26,predicted,hybrid_ma,MEDIUM,7294.35,28.19000000000051,2026-02-12
Gujarat,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-13,7353.06,predicted,hybrid_ma,MEDIUM,7294.35,28.19000000000051,2026-02-12
Gujarat,Fibre Crops,Cotton,,,2026-02-11,7621.14,predicted,hybrid_ma,MEDIUM,7663.51,-69.22999999999956,2026-02-12
Gujarat,Fibre Crops,Cotton,,,2026-02-12,7698.12,predicted,hybrid_ma,MEDIUM,7663.51,-69.22999999999956,2026-02-12
Gujarat,Fibre Crops,Cotton,,,2026-02-13,7775.11,predicted,hybrid_ma,MEDIUM,7663.51,-69.22999999999956,2026-02-12
Gujarat,Pulses,Green Gram(Moong)(Whole),,,2026-02-11,7004.65,predicted,hybrid_ma,MEDIUM,7296.49,442.1799999999994,2026-02-12
Gujarat,Pulses,Green Gram(Moong)(Whole),,,2026-02-12,7075.4,predicted,hybrid_ma,MEDIUM,7296.49,442.1799999999994,2026-02-12
Gujarat,Pulses,Green Gram(Moong)(Whole),,,2026-02-13,7146.15,predicted,hybrid_ma,MEDIUM,7296.49,442.1799999999994,2026-02-12
Gujarat,Oil Seeds,Groundnut,,,2026-02-11,7030.38,predicted,hybrid_ma,MEDIUM,7140.37,77.94999999999982,2026-02-12
