state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Gujarat,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-10,7171.91,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-09,2026-03-11,7233.21,-22.279999999999745,2026-03-10,7171.91,predicted
Gujarat,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-11,7244.35,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-09,2026-03-11,7233.21,-22.279999999999745,2026-03-11,7244.35,predicted
Gujarat,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-12,7316.79,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-09,2026-03-11,7233.21,-22.279999999999745,2026-03-12,7316.79,predicted
Gujarat,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-10,2090.64,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-09,2026-03-11,2300.21,376.9000000000001,2026-03-10,2090.64,predicted
Gujarat,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-11,2111.76,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-09,2026-03-11,2300.21,376.9000000000001,2026-03-11,2111.76,predicted
Gujarat,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-12,2132.88,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-09,2026-03-11,2300.21,376.9000000000001,2026-03-12,2132.88,predicted
Gujarat,Barley(Jau),Cereals,,,2026-03-10,2128.5,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-09,2026-03-11,2150.0,0.0,2026-03-10,2128.5,predicted
Gujarat,Barley(Jau),Cereals,,,2026-03-11,2150.0,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-09,2026-03-11,2150.0,0.0,2026-03-11,2150.0,predicted
Gujarat,Barley(Jau),Cereals,,,2026-03-12,2171.5,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-09,2026-03-11,2150.0,0.0,2026-03-12,2171.5,predicted
Gujarat,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-10,5274.62,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-09,2026-03-11,5232.64,-190.51999999999953,2026-03-10,5274.62,predicted
Gujarat,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-11,5327.9,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-09,2026-03-11,5232.64,-190.51999999999953,2026-03-11,5327.9,predicted
