state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Gujarat,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-04,7544.12,predicted,hybrid_ma,MEDIUM,7602.08,-36.48000000000047,2026-02-05
Gujarat,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-05,7620.32,predicted,hybrid_ma,MEDIUM,7602.08,-36.48000000000047,2026-02-05
Gujarat,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-06,7696.52,predicted,hybrid_ma,MEDIUM,7602.08,-36.48000000000047,2026-02-05
Gujarat,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-04,2592.83,predicted,hybrid_ma,MEDIUM,2605.21,-27.63000000000011,2026-02-05
Gujarat,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-05,2619.03,predicted,hybrid_ma,MEDIUM,2605.21,-27.63000000000011,2026-02-05
Gujarat,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-06,2645.22,predicted,hybrid_ma,MEDIUM,2605.21,-27.63000000000011,2026-02-05
Gujarat,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-04,5574.95,predicted,hybrid_ma,MEDIUM,5705.41,148.30000000000018,2026-02-05
Gujarat,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-05,5631.26,predicted,hybrid_ma,MEDIUM,5705.41,148.30000000000018,2026-02-05
Gujarat,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-06,5687.57,predicted,hybrid_ma,MEDIUM,5705.41,148.30000000000018,2026-02-05
Gujarat,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-04,7131.33,predicted,hybrid_ma,MEDIUM,7092.61,-221.51000000000022,2026-02-05
Gujarat,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-05,7203.36,predicted,hybrid_ma,MEDIUM,7092.61,-221.51000000000022,2026-02-05
Gujarat,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-06,7275.4,predicted,hybrid_ma,MEDIUM,7092.61,-221.51000000000022,2026-02-05
Gujarat,Fibre Crops,Cotton,,,2026-02-04,7529.67,predicted,hybrid_ma,MEDIUM,7664.78,118.09999999999945,2026-02-05
Gujarat,Fibre Crops,Cotton,,,2026-02-05,7605.73,predicted,hybrid_ma,MEDIUM,7664.78,118.09999999999945,2026-02-05
Gujarat,Fibre Crops,Cotton,,,2026-02-06,7681.79,predicted,hybrid_ma,MEDIUM,7664.78,118.09999999999945,2026-02-05
Gujarat,Pulses,Green Gram(Moong)(Whole),,,2026-02-04,7217.61,predicted,hybrid_ma,MEDIUM,7106.5,-368.03999999999996,2026-02-05
Gujarat,Pulses,Green Gram(Moong)(Whole),,,2026-02-05,7290.52,predicted,hybrid_ma,MEDIUM,7106.5,-368.03999999999996,2026-02-05
Gujarat,Pulses,Green Gram(Moong)(Whole),,,2026-02-06,7363.43,predicted,hybrid_ma,MEDIUM,7106.5,-368.03999999999996,2026-02-05
Gujarat,Oil Seeds,Groundnut,,,2026-02-04,6760.81,predicted,hybrid_ma,MEDIUM,6731.81,-194.58999999999924,2026-02-05
