,,,,Marketwise Price & Arrival Report (23-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 23 Mar, 2026","Price on 22 Mar, 2026","Price on 21 Mar, 2026","Arrival on 23 Mar, 2026","Arrival on 22 Mar, 2026","Arrival on 21 Mar, 2026"
Oil Seeds,Mustard,6200.00,-,6400.00,-,-,3.20,-
Vegetables,Onion,-,1523.73,1400.00,-,70.80,67.40,-
Vegetables,Potato,-,723.72,822.88,-,360.90,116.70,-
Vegetables,Tomato,-,1181.47,1190.24,-,25.90,8.20,-

