state,commodity_group,commodity,price_date,price,source_date,price_type
Gujarat,Cereals,Bajra(Pearl Millet/Cumbu),2026-01-31,2560.01,2026-02-03,Actual
Gujarat,Cereals,Bajra(Pearl Millet/Cumbu),2026-01-30,2652.72,2026-02-03,Actual
Gujarat,Cereals,Jowar(Sorghum),2026-01-31,5171.3,2026-02-03,Actual
Gujarat,Cereals,Jowar(Sorghum),2026-01-30,4647.08,2026-02-03,Actual
Gujarat,Cereals,Maize,2026-01-30,1500.0,2026-02-03,Actual
Gujarat,Cereals,Paddy(Common),2026-01-31,2353.74,2026-02-03,Actual
Gujarat,Cereals,Paddy(Common),2026-01-30,2345.75,2026-02-03,Actual
Gujarat,Cereals,Wheat,2026-01-31,2643.72,2026-02-03,Actual
Gujarat,Cereals,Wheat,2026-01-30,2631.26,2026-02-03,Actual
Gujarat,Fibre Crops,Cotton,2026-01-31,7609.32,2026-02-03,Actual
Gujarat,Fibre Crops,Cotton,2026-01-30,7643.07,2026-02-03,Actual
Gujarat,Oil Seeds,Groundnut,2026-01-31,6946.42,2026-02-03,Actual
Gujarat,Oil Seeds,Groundnut,2026-01-30,7119.1,2026-02-03,Actual
Gujarat,Oil Seeds,Mustard,2026-01-31,6182.49,2026-02-03,Actual
Gujarat,Oil Seeds,Mustard,2026-01-30,6215.82,2026-02-03,Actual
Gujarat,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-01-31,8723.48,2026-02-03,Actual
Gujarat,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-01-30,9224.8,2026-02-03,Actual
Gujarat,Oil Seeds,Soyabean,2026-01-31,5354.19,2026-02-03,Actual
Gujarat,Oil Seeds,Soyabean,2026-01-30,5477.35,2026-02-03,Actual
Gujarat,Pulses,Arhar(Tur/Red Gram)(Whole),2026-01-31,7293.1,2026-02-03,Actual
Gujarat,Pulses,Arhar(Tur/Red Gram)(Whole),2026-01-30,7538.25,2026-02-03,Actual
Gujarat,Pulses,Bengal Gram(Gram)(Whole),2026-01-31,6098.08,2026-02-03,Actual
Gujarat,Pulses,Bengal Gram(Gram)(Whole),2026-01-30,6128.23,2026-02-03,Actual
Gujarat,Pulses,Black Gram(Urd Beans)(Whole),2026-01-31,6875.09,2026-02-03,Actual
Gujarat,Pulses,Black Gram(Urd Beans)(Whole),2026-01-30,7117.5,2026-02-03,Actual
Gujarat,Pulses,Green Gram(Moong)(Whole),2026-01-31,7012.4,2026-02-03,Actual
Gujarat,Pulses,Green Gram(Moong)(Whole),2026-01-30,7158.98,2026-02-03,Actual
Gujarat,Vegetables,Onion,2026-01-31,1060.08,2026-02-03,Actual
Gujarat,Vegetables,Onion,2026-01-30,1162.01,2026-02-03,Actual
Gujarat,Vegetables,Potato,2026-02-01,1306.18,2026-02-03,Actual
Gujarat,Vegetables,Potato,2026-01-31,909.89,2026-02-03,Actual
Gujarat,Vegetables,Potato,2026-01-30,913.54,2026-02-03,Actual
Gujarat,Vegetables,Tomato,2026-02-01,2892.62,2026-02-03,Actual
Gujarat,Vegetables,Tomato,2026-01-31,1261.03,2026-02-03,Actual
Gujarat,Vegetables,Tomato,2026-01-30,1487.01,2026-02-03,Actual
