state,commodity_group,commodity,price_date,price,source_date,price_type
Gujarat,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-11,2538.28,2026-02-13,Actual
Gujarat,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-10,2662.87,2026-02-13,Actual
Gujarat,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-09,2571.66,2026-02-13,Actual
Gujarat,Cereals,Jowar(Sorghum),2026-02-11,5094.11,2026-02-13,Actual
Gujarat,Cereals,Jowar(Sorghum),2026-02-10,4638.6,2026-02-13,Actual
Gujarat,Cereals,Jowar(Sorghum),2026-02-09,5043.11,2026-02-13,Actual
Gujarat,Cereals,Maize,2026-02-11,1684.65,2026-02-13,Actual
Gujarat,Cereals,Maize,2026-02-09,1555.0,2026-02-13,Actual
Gujarat,Cereals,Paddy(Common),2026-02-11,2215.47,2026-02-13,Actual
Gujarat,Cereals,Paddy(Common),2026-02-10,2154.94,2026-02-13,Actual
Gujarat,Cereals,Paddy(Common),2026-02-09,2328.95,2026-02-13,Actual
Gujarat,Cereals,Wheat,2026-02-11,2493.38,2026-02-13,Actual
Gujarat,Cereals,Wheat,2026-02-10,2472.07,2026-02-13,Actual
Gujarat,Cereals,Wheat,2026-02-09,2473.94,2026-02-13,Actual
Gujarat,Fibre Crops,Cotton,2026-02-11,7686.35,2026-02-13,Actual
Gujarat,Fibre Crops,Cotton,2026-02-10,7663.51,2026-02-13,Actual
Gujarat,Fibre Crops,Cotton,2026-02-09,7732.74,2026-02-13,Actual
Gujarat,Oil Seeds,Groundnut,2026-02-11,7191.52,2026-02-13,Actual
Gujarat,Oil Seeds,Groundnut,2026-02-10,7140.37,2026-02-13,Actual
Gujarat,Oil Seeds,Groundnut,2026-02-09,7062.42,2026-02-13,Actual
Gujarat,Oil Seeds,Mustard,2026-02-11,6134.07,2026-02-13,Actual
Gujarat,Oil Seeds,Mustard,2026-02-10,6185.19,2026-02-13,Actual
Gujarat,Oil Seeds,Mustard,2026-02-09,6456.72,2026-02-13,Actual
Gujarat,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-11,9632.84,2026-02-13,Actual
Gujarat,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-10,9791.56,2026-02-13,Actual
Gujarat,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-09,9121.04,2026-02-13,Actual
Gujarat,Oil Seeds,Soyabean,2026-02-11,4855.08,2026-02-13,Actual
Gujarat,Oil Seeds,Soyabean,2026-02-10,5055.34,2026-02-13,Actual
Gujarat,Oil Seeds,Soyabean,2026-02-09,5348.79,2026-02-13,Actual
Gujarat,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-11,7297.79,2026-02-13,Actual
Gujarat,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-10,7156.5,2026-02-13,Actual
Gujarat,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-09,7420.55,2026-02-13,Actual
Gujarat,Pulses,Bengal Gram(Gram)(Whole),2026-02-11,5487.23,2026-02-13,Actual
Gujarat,Pulses,Bengal Gram(Gram)(Whole),2026-02-10,6045.6,2026-02-13,Actual
Gujarat,Pulses,Bengal Gram(Gram)(Whole),2026-02-09,5464.77,2026-02-13,Actual
Gujarat,Pulses,Black Gram(Urd Beans)(Whole),2026-02-11,7019.51,2026-02-13,Actual
Gujarat,Pulses,Black Gram(Urd Beans)(Whole),2026-02-10,7294.35,2026-02-13,Actual
Gujarat,Pulses,Black Gram(Urd Beans)(Whole),2026-02-09,7266.16,2026-02-13,Actual
Gujarat,Pulses,Green Gram(Moong)(Whole),2026-02-11,6920.61,2026-02-13,Actual
Gujarat,Pulses,Green Gram(Moong)(Whole),2026-02-10,7296.49,2026-02-13,Actual
Gujarat,Pulses,Green Gram(Moong)(Whole),2026-02-09,6854.31,2026-02-13,Actual
Gujarat,Vegetables,Onion,2026-02-11,1137.5,2026-02-13,Actual
Gujarat,Vegetables,Onion,2026-02-10,1212.31,2026-02-13,Actual
Gujarat,Vegetables,Onion,2026-02-09,1131.86,2026-02-13,Actual
Gujarat,Vegetables,Potato,2026-02-11,777.14,2026-02-13,Actual
Gujarat,Vegetables,Potato,2026-02-10,794.74,2026-02-13,Actual
Gujarat,Vegetables,Potato,2026-02-09,800.52,2026-02-13,Actual
Gujarat,Vegetables,Tomato,2026-02-11,1061.33,2026-02-13,Actual
Gujarat,Vegetables,Tomato,2026-02-10,1041.42,2026-02-13,Actual
Gujarat,Vegetables,Tomato,2026-02-09,1074.11,2026-02-13,Actual
