state,commodity_group,commodity,price_date,price,source_date,price_type
Gujarat,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-14,2413.21,2026-02-17,Actual
Gujarat,Cereals,Bajra(Pearl Millet/Cumbu),2026-02-13,2445.45,2026-02-17,Actual
Gujarat,Cereals,Jowar(Sorghum),2026-02-14,5440.19,2026-02-17,Actual
Gujarat,Cereals,Jowar(Sorghum),2026-02-13,5320.76,2026-02-17,Actual
Gujarat,Cereals,Maize,2026-02-14,1800.0,2026-02-17,Actual
Gujarat,Cereals,Maize,2026-02-13,2000.0,2026-02-17,Actual
Gujarat,Cereals,Paddy(Common),2026-02-14,2354.08,2026-02-17,Actual
Gujarat,Cereals,Paddy(Common),2026-02-13,2330.92,2026-02-17,Actual
Gujarat,Cereals,Wheat,2026-02-14,2456.2,2026-02-17,Actual
Gujarat,Cereals,Wheat,2026-02-13,2473.84,2026-02-17,Actual
Gujarat,Fibre Crops,Cotton,2026-02-14,7730.85,2026-02-17,Actual
Gujarat,Fibre Crops,Cotton,2026-02-13,7735.83,2026-02-17,Actual
Gujarat,Oil Seeds,Groundnut,2026-02-14,7187.12,2026-02-17,Actual
Gujarat,Oil Seeds,Groundnut,2026-02-13,7315.14,2026-02-17,Actual
Gujarat,Oil Seeds,Mustard,2026-02-14,5983.89,2026-02-17,Actual
Gujarat,Oil Seeds,Mustard,2026-02-13,6068.91,2026-02-17,Actual
Gujarat,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-14,9381.3,2026-02-17,Actual
Gujarat,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-02-13,8594.12,2026-02-17,Actual
Gujarat,Oil Seeds,Soyabean,2026-02-14,5192.0,2026-02-17,Actual
Gujarat,Oil Seeds,Soyabean,2026-02-13,5212.15,2026-02-17,Actual
Gujarat,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-14,7184.5,2026-02-17,Actual
Gujarat,Pulses,Arhar(Tur/Red Gram)(Whole),2026-02-13,7232.69,2026-02-17,Actual
Gujarat,Pulses,Bengal Gram(Gram)(Whole),2026-02-14,5443.34,2026-02-17,Actual
Gujarat,Pulses,Bengal Gram(Gram)(Whole),2026-02-13,5374.73,2026-02-17,Actual
Gujarat,Pulses,Black Gram(Urd Beans)(Whole),2026-02-14,7584.67,2026-02-17,Actual
Gujarat,Pulses,Black Gram(Urd Beans)(Whole),2026-02-13,7190.15,2026-02-17,Actual
Gujarat,Pulses,Green Gram(Moong)(Whole),2026-02-14,7115.64,2026-02-17,Actual
Gujarat,Pulses,Green Gram(Moong)(Whole),2026-02-13,7597.67,2026-02-17,Actual
Gujarat,Vegetables,Onion,2026-02-15,1115.64,2026-02-17,Actual
Gujarat,Vegetables,Onion,2026-02-14,1104.08,2026-02-17,Actual
Gujarat,Vegetables,Onion,2026-02-13,1108.47,2026-02-17,Actual
Gujarat,Vegetables,Potato,2026-02-15,876.82,2026-02-17,Actual
Gujarat,Vegetables,Potato,2026-02-14,788.03,2026-02-17,Actual
Gujarat,Vegetables,Potato,2026-02-13,781.86,2026-02-17,Actual
Gujarat,Vegetables,Tomato,2026-02-15,856.73,2026-02-17,Actual
Gujarat,Vegetables,Tomato,2026-02-14,955.2,2026-02-17,Actual
Gujarat,Vegetables,Tomato,2026-02-13,1016.01,2026-02-17,Actual
