state,commodity_group,commodity,price_date,price,source_date,price_type
Gujarat,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-27,2294.0,2026-03-29,Actual
Gujarat,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-26,2039.5,2026-03-29,Actual
Gujarat,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-25,2263.65,2026-03-29,Actual
Gujarat,Cereals,Jowar(Sorghum),2026-03-27,3495.0,2026-03-29,Actual
Gujarat,Cereals,Jowar(Sorghum),2026-03-25,4446.45,2026-03-29,Actual
Gujarat,Cereals,Paddy(Common),2026-03-27,2285.95,2026-03-29,Actual
Gujarat,Cereals,Paddy(Common),2026-03-26,2185.46,2026-03-29,Actual
Gujarat,Cereals,Paddy(Common),2026-03-25,2332.68,2026-03-29,Actual
Gujarat,Cereals,Wheat,2026-03-27,2723.08,2026-03-29,Actual
Gujarat,Cereals,Wheat,2026-03-26,2802.57,2026-03-29,Actual
Gujarat,Cereals,Wheat,2026-03-25,2643.76,2026-03-29,Actual
Gujarat,Fibre Crops,Cotton,2026-03-27,7531.21,2026-03-29,Actual
Gujarat,Fibre Crops,Cotton,2026-03-26,7729.53,2026-03-29,Actual
Gujarat,Fibre Crops,Cotton,2026-03-25,7677.12,2026-03-29,Actual
Gujarat,Oil Seeds,Groundnut,2026-03-27,7207.73,2026-03-29,Actual
Gujarat,Oil Seeds,Groundnut,2026-03-25,7221.11,2026-03-29,Actual
Gujarat,Oil Seeds,Mustard,2026-03-27,6396.96,2026-03-29,Actual
Gujarat,Oil Seeds,Mustard,2026-03-26,5771.43,2026-03-29,Actual
Gujarat,Oil Seeds,Mustard,2026-03-25,6260.84,2026-03-29,Actual
Gujarat,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-03-27,9975.0,2026-03-29,Actual
Gujarat,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",2026-03-25,9310.47,2026-03-29,Actual
Gujarat,Oil Seeds,Soyabean,2026-03-25,5129.17,2026-03-29,Actual
Gujarat,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-27,5509.88,2026-03-29,Actual
Gujarat,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-26,6500.0,2026-03-29,Actual
Gujarat,Pulses,Arhar(Tur/Red Gram)(Whole),2026-03-25,7007.89,2026-03-29,Actual
Gujarat,Pulses,Bengal Gram(Gram)(Whole),2026-03-27,5185.0,2026-03-29,Actual
Gujarat,Pulses,Bengal Gram(Gram)(Whole),2026-03-26,5375.0,2026-03-29,Actual
Gujarat,Pulses,Bengal Gram(Gram)(Whole),2026-03-25,5189.89,2026-03-29,Actual
Gujarat,Pulses,Black Gram(Urd Beans)(Whole),2026-03-27,8496.64,2026-03-29,Actual
Gujarat,Pulses,Black Gram(Urd Beans)(Whole),2026-03-25,7742.19,2026-03-29,Actual
Gujarat,Pulses,Green Gram(Moong)(Whole),2026-03-27,6600.0,2026-03-29,Actual
Gujarat,Pulses,Green Gram(Moong)(Whole),2026-03-25,7000.0,2026-03-29,Actual
Gujarat,Vegetables,Onion,2026-03-27,1250.62,2026-03-29,Actual
Gujarat,Vegetables,Onion,2026-03-26,1581.15,2026-03-29,Actual
Gujarat,Vegetables,Onion,2026-03-25,1049.89,2026-03-29,Actual
Gujarat,Vegetables,Potato,2026-03-27,893.78,2026-03-29,Actual
Gujarat,Vegetables,Potato,2026-03-26,1282.5,2026-03-29,Actual
Gujarat,Vegetables,Potato,2026-03-25,940.22,2026-03-29,Actual
Gujarat,Vegetables,Tomato,2026-03-27,795.08,2026-03-29,Actual
Gujarat,Vegetables,Tomato,2026-03-26,897.88,2026-03-29,Actual
Gujarat,Vegetables,Tomato,2026-03-25,856.46,2026-03-29,Actual
