state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Assam,Lentil(Masur)(Whole),Pulses,,,2026-02-22,9437.36,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-21,2026-02-24,9281.48,-502.4200000000001,2026-02-22,9437.36,predicted
Assam,Lentil(Masur)(Whole),Pulses,,,2026-02-23,9532.69,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-21,2026-02-24,9281.48,-502.4200000000001,2026-02-23,9532.69,predicted
Assam,Lentil(Masur)(Whole),Pulses,,,2026-02-24,9628.02,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-21,2026-02-24,9281.48,-502.4200000000001,2026-02-24,9628.02,predicted
Assam,Onion,Vegetables,,,2026-02-23,2342.63,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-22,2026-02-24,2305.41,62.029999999999745,2026-02-23,2342.63,predicted
Assam,Onion,Vegetables,,,2026-02-24,2367.44,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-22,2026-02-24,2305.41,62.029999999999745,2026-02-24,2367.44,predicted
Assam,Onion,Vegetables,,,2026-02-25,2392.25,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-22,2026-02-24,2305.41,62.029999999999745,2026-02-25,2392.25,predicted
Assam,Potato,Vegetables,,,2026-02-23,1528.38,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-22,2026-02-24,1430.5,163.1400000000001,2026-02-23,1528.38,predicted
Assam,Potato,Vegetables,,,2026-02-24,1593.64,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-22,2026-02-24,1430.5,163.1400000000001,2026-02-24,1593.64,predicted
Assam,Potato,Vegetables,,,2026-02-25,1658.9,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-22,2026-02-24,1430.5,163.1400000000001,2026-02-25,1658.9,predicted
Assam,Tomato,Vegetables,,,2026-02-23,2004.61,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-22,2026-02-24,2000.0,7.690000000000055,2026-02-23,2004.61,predicted
Assam,Tomato,Vegetables,,,2026-02-24,2007.69,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-22,2026-02-24,2000.0,7.690000000000055,2026-02-24,2007.69,predicted
Assam,Tomato,Vegetables,,,2026-02-25,2010.77,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-22,2026-02-24,2000.0,7.690000000000055,2026-02-25,2010.77,predicted
