state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Karnataka,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-07,8053.83,predicted,hybrid_trend,HIGH,8269.0,-358.6200000000008,2026-02-09
Karnataka,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-08,7910.38,predicted,hybrid_trend,HIGH,8269.0,-358.6200000000008,2026-02-09
Karnataka,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-09,7766.93,predicted,hybrid_trend,HIGH,8269.0,-358.6200000000008,2026-02-09
Karnataka,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-06,5593.5,predicted,hybrid_ma,MEDIUM,5525.0,-250.0,2026-02-09
Karnataka,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-07,5650.0,predicted,hybrid_ma,MEDIUM,5525.0,-250.0,2026-02-09
Karnataka,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-08,5706.5,predicted,hybrid_ma,MEDIUM,5525.0,-250.0,2026-02-09
Karnataka,Fibre Crops,Cotton,,,2026-02-07,8497.2,predicted,hybrid_trend,HIGH,8220.0,462.0,2026-02-09
Karnataka,Fibre Crops,Cotton,,,2026-02-08,8682.0,predicted,hybrid_trend,HIGH,8220.0,462.0,2026-02-09
Karnataka,Fibre Crops,Cotton,,,2026-02-09,8866.8,predicted,hybrid_trend,HIGH,8220.0,462.0,2026-02-09
Karnataka,Oil Seeds,Groundnut,,,2026-02-07,7708.4,predicted,hybrid_trend,HIGH,7859.0,-251.0,2026-02-09
Karnataka,Oil Seeds,Groundnut,,,2026-02-08,7608.0,predicted,hybrid_trend,HIGH,7859.0,-251.0,2026-02-09
Karnataka,Oil Seeds,Groundnut,,,2026-02-09,7507.6,predicted,hybrid_trend,HIGH,7859.0,-251.0,2026-02-09
Karnataka,Vegetables,Onion,,,2026-02-06,1100.0,predicted,fallback_copy,LOW,1100.0,0.0,2026-02-09
Karnataka,Vegetables,Onion,,,2026-02-07,1100.0,predicted,fallback_copy,LOW,1100.0,0.0,2026-02-09
Karnataka,Vegetables,Onion,,,2026-02-08,1100.0,predicted,fallback_copy,LOW,1100.0,0.0,2026-02-09
Karnataka,Cereals,Paddy(Common),,,2026-02-07,2761.43,predicted,hybrid_trend,HIGH,2679.0,137.38999999999987,2026-02-09
Karnataka,Cereals,Paddy(Common),,,2026-02-08,2816.39,predicted,hybrid_trend,HIGH,2679.0,137.38999999999987,2026-02-09
Karnataka,Cereals,Paddy(Common),,,2026-02-09,2871.35,predicted,hybrid_trend,HIGH,2679.0,137.38999999999987,2026-02-09
